S,I,R,p_I,p_R,t
56,4,0,0.0134536,0.01,0
54,6,0,0.0243782,0.01,1
48,12,0,0.00814557,0.01,2
41,19,0,0.0272991,0.01,3
28,32,0,0.00708246,0.01,4
21,39,0,0.024667,0.01,5
4,54,2,0.0231436,0.01,6
3,55,2,0.0213271,0.01,7
1,56,3,0.0234929,0.01,8
1,55,4,0.0124138,0.01,9
1,54,5,0.00764199,0.01,10
1,54,5,0.00803726,0.01,11
1,54,5,0.0291064,0.01,12
1,54,5,0.01748,0.01,13
0,55,5,0.0292476,0.01,14
0,53,7,0.0169503,0.01,15
0,53,7,0.0182983,0.01,16
0,53,7,0.0289768,0.01,17
0,53,7,0.0263961,0.01,18
0,53,7,0.0103197,0.01,19
0,53,7,0.0288733,0.01,20
0,53,7,0.0299632,0.01,21
0,53,7,0.0281377,0.01,22
0,53,7,0.0229499,0.01,23
0,52,8,0.0227812,0.01,24
0,52,8,0.00700273,0.01,25
0,51,9,0.00747956,0.01,26
0,50,10,0.0245739,0.01,27
0,50,10,0.0293779,0.01,28
0,50,10,0.0284289,0.01,29
0,50,10,0.0148187,0.01,30
0,50,10,0.00706937,0.01,31
0,50,10,0.0297106,0.01,32
0,49,11,0.0240159,0.01,33
0,48,12,0.0219556,0.01,34
0,46,14,0.0179573,0.01,35
0,46,14,0.00680654,0.01,36
0,46,14,0.0119607,0.01,37
0,46,14,0.0197881,0.01,38
0,45,15,0.0199693,0.01,39
0,44,16,0.022272,0.01,40
0,44,16,0.0101038,0.01,41
0,42,18,0.0225057,0.01,42
0,42,18,0.0204589,0.01,43
0,42,18,0.0183916,0.01,44
0,42,18,0.0213285,0.01,45
0,42,18,0.0220381,0.01,46
0,42,18,0.0187269,0.01,47
0,41,19,0.0274763,0.01,48
0,40,20,0.0153887,0.01,49
0,40,20,0.0148886,0.01,50
0,39,21,0.0182012,0.01,51
0,39,21,0.0062366,0.01,52
0,38,22,0.0272656,0.01,53
0,36,24,0.0285468,0.01,54
0,36,24,0.0110932,0.01,55
0,36,24,0.0265829,0.01,56
0,36,24,0.0263536,0.01,57
0,36,24,0.0214804,0.01,58
0,36,24,0.0205326,0.01,59
0,36,24,0.0170103,0.01,60
0,36,24,0.0263362,0.01,61
0,36,24,0.0206252,0.01,62
0,35,25,0.00890596,0.01,63
0,35,25,0.0158234,0.01,64
0,34,26,0.0100544,0.01,65
0,34,26,0.0192701,0.01,66
0,33,27,0.0122775,0.01,67
0,33,27,0.0261193,0.01,68
0,33,27,0.0293233,0.01,69
0,33,27,0.0214588,0.01,70
0,33,27,0.00513888,0.01,71
0,32,28,0.0149622,0.01,72
0,32,28,0.028889,0.01,73
0,32,28,0.0216548,0.01,74
0,31,29,0.0244431,0.01,75
0,31,29,0.00755545,0.01,76
0,31,29,0.0248083,0.01,77
0,30,30,0.0175279,0.01,78
0,30,30,0.00935526,0.01,79
0,30,30,0.0124343,0.01,80
0,30,30,0.0196979,0.01,81
0,29,31,0.0183082,0.01,82
0,29,31,0.0259244,0.01,83
0,28,32,0.0174026,0.01,84
0,26,34,0.00584516,0.01,85
0,26,34,0.0127451,0.01,86
0,25,35,0.0295098,0.01,87
0,25,35,0.0264834,0.01,88
0,24,36,0.00556396,0.01,89
0,24,36,0.0287572,0.01,90
0,24,36,0.0206191,0.01,91
0,24,36,0.0159988,0.01,92
0,24,36,0.0099943,0.01,93
0,24,36,0.0225594,0.01,94
0,24,36,0.0152534,0.01,95
0,24,36,0.01203,0.01,96
0,22,38,0.0210922,0.01,97
0,21,39,0.00772205,0.01,98
0,21,39,0.0125779,0.01,99
