S,I,R,p_I,p_R,t
56,4,0,0.0104171,0.01,0
54,6,0,0.0238673,0.01,1
49,11,0,0.0223376,0.01,2
34,25,1,0.00668053,0.01,3
28,30,2,0.0183151,0.01,4
13,45,2,0.0159973,0.01,5
6,52,2,0.0245102,0.01,6
1,55,4,0.0143552,0.01,7
0,56,4,0.0250096,0.01,8
0,56,4,0.0196589,0.01,9
0,55,5,0.0182579,0.01,10
0,55,5,0.0088435,0.01,11
0,55,5,0.0260874,0.01,12
0,55,5,0.0140957,0.01,13
0,55,5,0.0208483,0.01,14
0,55,5,0.0269658,0.01,15
0,55,5,0.0106667,0.01,16
0,55,5,0.00533968,0.01,17
0,55,5,0.0116384,0.01,18
0,55,5,0.0249395,0.01,19
0,54,6,0.0112696,0.01,20
0,54,6,0.0234804,0.01,21
0,54,6,0.0220804,0.01,22
0,53,7,0.00731009,0.01,23
0,52,8,0.00707679,0.01,24
0,52,8,0.02685,0.01,25
0,51,9,0.00868512,0.01,26
0,50,10,0.0171468,0.01,27
0,50,10,0.0220814,0.01,28
0,49,11,0.0221611,0.01,29
0,48,12,0.0225377,0.01,30
0,48,12,0.0269465,0.01,31
0,48,12,0.0295388,0.01,32
0,48,12,0.0224943,0.01,33
0,48,12,0.0247189,0.01,34
0,47,13,0.0170424,0.01,35
0,47,13,0.0183079,0.01,36
0,47,13,0.022333,0.01,37
0,47,13,0.00796743,0.01,38
0,46,14,0.0280061,0.01,39
0,45,15,0.0133154,0.01,40
0,45,15,0.0200038,0.01,41
0,44,16,0.0257111,0.01,42
0,43,17,0.0213578,0.01,43
0,43,17,0.00822906,0.01,44
0,43,17,0.0267912,0.01,45
0,42,18,0.00898049,0.01,46
0,42,18,0.0298453,0.01,47
0,42,18,0.0255049,0.01,48
0,42,18,0.0131005,0.01,49
0,42,18,0.0167177,0.01,50
0,42,18,0.00749289,0.01,51
0,42,18,0.0197149,0.01,52
0,42,18,0.00750247,0.01,53
0,41,19,0.0205706,0.01,54
0,40,20,0.0136843,0.01,55
0,40,20,0.0284673,0.01,56
0,38,22,0.00914064,0.01,57
0,38,22,0.0205413,0.01,58
0,38,22,0.0162792,0.01,59
0,37,23,0.00575983,0.01,60
0,37,23,0.00528244,0.01,61
0,36,24,0.0157689,0.01,62
0,36,24,0.0162326,0.01,63
0,36,24,0.0159672,0.01,64
0,36,24,0.0113596,0.01,65
0,36,24,0.0214717,0.01,66
0,36,24,0.0154564,0.01,67
0,35,25,0.00532602,0.01,68
0,35,25,0.0142547,0.01,69
0,34,26,0.00951766,0.01,70
0,34,26,0.00686901,0.01,71
0,33,27,0.0262819,0.01,72
0,33,27,0.0131428,0.01,73
0,33,27,0.0112934,0.01,74
0,33,27,0.0230396,0.01,75
0,31,29,0.00508754,0.01,76
0,30,30,0.00818284,0.01,77
0,30,30,0.00984684,0.01,78
0,30,30,0.00811372,0.01,79
0,30,30,0.0134724,0.01,80
0,30,30,0.0297298,0.01,81
0,29,31,0.00925055,0.01,82
0,29,31,0.0186641,0.01,83
0,29,31,0.0151917,0.01,84
0,29,31,0.02404,0.01,85
0,28,32,0.015042,0.01,86
0,26,34,0.0232752,0.01,87
0,26,34,0.0210231,0.01,88
0,26,34,0.026807,0.01,89
0,25,35,0.0168281,0.01,90
0,25,35,0.0158868,0.01,91
0,25,35,0.00760095,0.01,92
0,24,36,0.018177,0.01,93
0,23,37,0.00507147,0.01,94
0,23,37,0.0216023,0.01,95
0,23,37,0.0174935,0.01,96
0,23,37,0.026035,0.01,97
0,23,37,0.0299795,0.01,98
0,23,37,0.011217,0.01,99
