Graph_ID,to,from
0,101,37
0,102,37
0,105,37
0,109,37
0,110,37
0,111,37
0,113,37
0,114,37
0,116,37
0,117,37
0,118,37
0,119,37
0,121,37
0,122,37
0,123,37
0,125,37
0,128,37
0,129,37
0,130,37
0,135,37
0,137,37
0,139,37
0,141,37
0,143,37
0,147,37
0,149,37
0,151,37
0,153,37
0,154,37
0,155,37
0,157,37
0,162,37
0,170,37
0,171,37
0,175,37
0,177,37
0,178,37
0,179,37
0,180,37
0,181,37
0,184,37
0,185,37
0,186,37
0,188,37
0,189,37
0,190,37
0,191,37
0,192,37
0,196,37
0,198,37
0,101,38
0,104,38
0,108,38
0,109,38
0,110,38
0,116,38
0,121,38
0,122,38
0,125,38
0,127,38
0,129,38
0,130,38
0,131,38
0,137,38
0,143,38
0,147,38
0,148,38
0,149,38
0,150,38
0,152,38
0,153,38
0,154,38
0,156,38
0,157,38
0,158,38
0,160,38
0,163,38
0,164,38
0,166,38
0,167,38
0,168,38
0,170,38
0,172,38
0,179,38
0,181,38
0,185,38
0,189,38
0,192,38
0,194,38
0,195,38
0,101,39
0,102,39
0,106,39
0,107,39
0,108,39
0,110,39
0,111,39
0,113,39
0,114,39
0,116,39
0,117,39
0,118,39
0,121,39
0,123,39
0,126,39
0,127,39
0,130,39
0,131,39
0,133,39
0,136,39
0,138,39
0,141,39
0,145,39
0,146,39
0,148,39
0,149,39
0,152,39
0,160,39
0,162,39
0,163,39
0,165,39
0,166,39
0,168,39
0,170,39
0,171,39
0,172,39
0,173,39
0,174,39
0,175,39
0,177,39
0,179,39
0,180,39
0,187,39
0,190,39
0,191,39
0,192,39
0,193,39
0,194,39
0,195,39
0,196,39
0,100,40
0,107,40
0,110,40
0,114,40
0,115,40
0,116,40
0,117,40
0,119,40
0,120,40
0,123,40
0,124,40
0,125,40
0,127,40
0,128,40
0,129,40
0,131,40
0,132,40
0,134,40
0,135,40
0,141,40
0,142,40
0,143,40
0,145,40
0,148,40
0,150,40
0,151,40
0,156,40
0,160,40
0,162,40
0,163,40
0,164,40
0,165,40
0,168,40
0,170,40
0,172,40
0,175,40
0,177,40
0,180,40
0,183,40
0,184,40
0,188,40
0,189,40
0,190,40
0,191,40
0,192,40
0,194,40
0,195,40
0,102,41
0,108,41
0,109,41
0,110,41
0,115,41
0,117,41
0,119,41
0,120,41
0,121,41
0,126,41
0,128,41
0,134,41
0,135,41
0,138,41
0,139,41
0,142,41
0,143,41
0,144,41
0,146,41
0,151,41
0,158,41
0,159,41
0,161,41
0,162,41
0,164,41
0,165,41
0,166,41
0,167,41
0,168,41
0,169,41
0,170,41
0,171,41
0,172,41
0,173,41
0,174,41
0,175,41
0,176,41
0,177,41
0,178,41
0,179,41
0,181,41
0,182,41
0,184,41
0,186,41
0,187,41
0,188,41
0,189,41
0,190,41
0,191,41
0,193,41
0,194,41
0,195,41
0,198,41
0,100,42
0,101,42
0,102,42
0,103,42
0,104,42
0,105,42
0,107,42
0,108,42
0,113,42
0,114,42
0,117,42
0,118,42
0,119,42
0,120,42
0,121,42
0,123,42
0,125,42
0,126,42
0,128,42
0,129,42
0,130,42
0,135,42
0,137,42
0,139,42
0,142,42
0,143,42
0,144,42
0,146,42
0,147,42
0,150,42
0,151,42
0,152,42
0,154,42
0,155,42
0,156,42
0,157,42
0,159,42
0,160,42
0,161,42
0,162,42
0,168,42
0,169,42
0,170,42
0,171,42
0,173,42
0,180,42
0,182,42
0,183,42
0,184,42
0,186,42
0,188,42
0,189,42
0,192,42
0,193,42
0,195,42
0,196,42
0,198,42
0,199,42
0,100,43
0,103,43
0,108,43
0,110,43
0,113,43
0,114,43
0,115,43
0,116,43
0,121,43
0,122,43
0,124,43
0,127,43
0,128,43
0,129,43
0,130,43
0,132,43
0,135,43
0,137,43
0,138,43
0,139,43
0,141,43
0,145,43
0,148,43
0,150,43
0,151,43
0,153,43
0,156,43
0,159,43
0,160,43
0,161,43
0,164,43
0,165,43
0,168,43
0,173,43
0,176,43
0,177,43
0,181,43
0,182,43
0,183,43
0,186,43
0,188,43
0,190,43
0,198,43
0,100,44
0,105,44
0,106,44
0,107,44
0,110,44
0,113,44
0,115,44
0,118,44
0,119,44
0,121,44
0,122,44
0,123,44
0,124,44
0,126,44
0,127,44
0,129,44
0,130,44
0,131,44
0,135,44
0,139,44
0,140,44
0,142,44
0,146,44
0,147,44
0,148,44
0,150,44
0,153,44
0,154,44
0,156,44
0,157,44
0,160,44
0,161,44
0,162,44
0,166,44
0,167,44
0,169,44
0,170,44
0,171,44
0,174,44
0,176,44
0,177,44
0,178,44
0,179,44
0,180,44
0,181,44
0,182,44
0,183,44
0,184,44
0,186,44
0,187,44
0,188,44
0,189,44
0,191,44
0,192,44
0,193,44
0,194,44
0,198,44
0,199,44
0,101,45
0,102,45
0,104,45
0,107,45
0,108,45
0,109,45
0,110,45
0,113,45
0,114,45
0,115,45
0,119,45
0,121,45
0,122,45
0,123,45
0,124,45
0,126,45
0,127,45
0,128,45
0,129,45
0,130,45
0,131,45
0,134,45
0,135,45
0,136,45
0,139,45
0,143,45
0,146,45
0,147,45
0,150,45
0,152,45
0,153,45
0,158,45
0,159,45
0,160,45
0,166,45
0,167,45
0,168,45
0,169,45
0,170,45
0,171,45
0,177,45
0,179,45
0,182,45
0,183,45
0,184,45
0,186,45
0,188,45
0,189,45
0,192,45
0,194,45
0,100,46
0,102,46
0,103,46
0,104,46
0,107,46
0,111,46
0,112,46
0,113,46
0,116,46
0,122,46
0,123,46
0,125,46
0,126,46
0,129,46
0,130,46
0,132,46
0,133,46
0,134,46
0,135,46
0,136,46
0,137,46
0,138,46
0,143,46
0,144,46
0,146,46
0,147,46
0,148,46
0,150,46
0,151,46
0,152,46
0,154,46
0,156,46
0,157,46
0,158,46
0,159,46
0,160,46
0,161,46
0,162,46
0,163,46
0,164,46
0,165,46
0,168,46
0,170,46
0,172,46
0,173,46
0,177,46
0,180,46
0,182,46
0,183,46
0,186,46
0,187,46
0,188,46
0,189,46
0,193,46
0,195,46
0,197,46
0,198,46
0,199,46
0,100,47
0,102,47
0,106,47
0,108,47
0,110,47
0,112,47
0,116,47
0,117,47
0,118,47
0,122,47
0,123,47
0,127,47
0,128,47
0,129,47
0,131,47
0,132,47
0,134,47
0,135,47
0,138,47
0,140,47
0,141,47
0,142,47
0,144,47
0,145,47
0,146,47
0,150,47
0,152,47
0,154,47
0,156,47
0,157,47
0,158,47
0,161,47
0,163,47
0,166,47
0,167,47
0,170,47
0,171,47
0,172,47
0,173,47
0,174,47
0,179,47
0,181,47
0,184,47
0,187,47
0,188,47
0,190,47
0,191,47
0,194,47
0,196,47
0,197,47
0,100,48
0,101,48
0,102,48
0,103,48
0,104,48
0,106,48
0,108,48
0,115,48
0,120,48
0,122,48
0,125,48
0,126,48
0,128,48
0,131,48
0,135,48
0,136,48
0,137,48
0,144,48
0,146,48
0,147,48
0,148,48
0,149,48
0,156,48
0,161,48
0,165,48
0,166,48
0,167,48
0,171,48
0,173,48
0,175,48
0,177,48
0,179,48
0,181,48
0,182,48
0,184,48
0,190,48
0,191,48
0,195,48
0,196,48
0,198,48
0,101,49
0,106,49
0,107,49
0,108,49
0,114,49
0,116,49
0,121,49
0,122,49
0,125,49
0,126,49
0,127,49
0,136,49
0,137,49
0,138,49
0,141,49
0,142,49
0,143,49
0,145,49
0,146,49
0,151,49
0,152,49
0,154,49
0,158,49
0,161,49
0,162,49
0,163,49
0,164,49
0,166,49
0,167,49
0,173,49
0,174,49
0,177,49
0,178,49
0,181,49
0,184,49
0,185,49
0,188,49
0,191,49
0,192,49
0,193,49
0,195,49
0,196,49
0,197,49
0,199,49
0,100,50
0,103,50
0,108,50
0,110,50
0,111,50
0,115,50
0,116,50
0,123,50
0,127,50
0,128,50
0,130,50
0,131,50
0,134,50
0,135,50
0,136,50
0,139,50
0,141,50
0,143,50
0,146,50
0,149,50
0,150,50
0,151,50
0,155,50
0,159,50
0,160,50
0,161,50
0,162,50
0,166,50
0,167,50
0,168,50
0,169,50
0,170,50
0,173,50
0,176,50
0,182,50
0,183,50
0,184,50
0,188,50
0,191,50
0,195,50
0,196,50
0,199,50
0,100,51
0,103,51
0,105,51
0,108,51
0,109,51
0,111,51
0,112,51
0,114,51
0,115,51
0,118,51
0,120,51
0,124,51
0,126,51
0,127,51
0,130,51
0,131,51
0,132,51
0,133,51
0,135,51
0,140,51
0,141,51
0,143,51
0,146,51
0,147,51
0,151,51
0,153,51
0,155,51
0,157,51
0,159,51
0,160,51
0,161,51
0,163,51
0,165,51
0,167,51
0,168,51
0,169,51
0,170,51
0,172,51
0,173,51
0,175,51
0,176,51
0,177,51
0,178,51
0,179,51
0,180,51
0,182,51
0,183,51
0,184,51
0,186,51
0,187,51
0,188,51
0,190,51
0,192,51
0,194,51
0,197,51
0,198,51
0,100,52
0,101,52
0,103,52
0,104,52
0,106,52
0,107,52
0,110,52
0,111,52
0,113,52
0,114,52
0,115,52
0,117,52
0,119,52
0,122,52
0,123,52
0,124,52
0,126,52
0,128,52
0,131,52
0,132,52
0,133,52
0,134,52
0,135,52
0,136,52
0,139,52
0,141,52
0,143,52
0,148,52
0,150,52
0,151,52
0,152,52
0,154,52
0,156,52
0,161,52
0,164,52
0,168,52
0,170,52
0,172,52
0,176,52
0,177,52
0,178,52
0,179,52
0,181,52
0,182,52
0,184,52
0,187,52
0,188,52
0,189,52
0,193,52
0,194,52
0,196,52
0,198,52
0,199,52
0,101,53
0,104,53
0,106,53
0,111,53
0,113,53
0,117,53
0,118,53
0,119,53
0,120,53
0,122,53
0,123,53
0,124,53
0,125,53
0,126,53
0,127,53
0,128,53
0,129,53
0,130,53
0,135,53
0,138,53
0,143,53
0,144,53
0,145,53
0,146,53
0,147,53
0,148,53
0,151,53
0,155,53
0,156,53
0,161,53
0,162,53
0,163,53
0,164,53
0,165,53
0,166,53
0,168,53
0,169,53
0,171,53
0,173,53
0,174,53
0,176,53
0,177,53
0,180,53
0,183,53
0,186,53
0,187,53
0,188,53
0,189,53
0,190,53
0,192,53
0,195,53
0,196,53
0,197,53
0,100,54
0,103,54
0,105,54
0,107,54
0,111,54
0,112,54
0,113,54
0,115,54
0,118,54
0,121,54
0,122,54
0,125,54
0,126,54
0,129,54
0,130,54
0,131,54
0,133,54
0,134,54
0,135,54
0,136,54
0,137,54
0,139,54
0,141,54
0,142,54
0,143,54
0,144,54
0,147,54
0,150,54
0,151,54
0,153,54
0,154,54
0,155,54
0,157,54
0,158,54
0,159,54
0,160,54
0,161,54
0,162,54
0,165,54
0,166,54
0,170,54
0,172,54
0,175,54
0,176,54
0,180,54
0,181,54
0,182,54
0,186,54
0,189,54
0,190,54
0,191,54
0,198,54
0,101,55
0,102,55
0,103,55
0,108,55
0,109,55
0,117,55
0,118,55
0,119,55
0,120,55
0,121,55
0,122,55
0,124,55
0,126,55
0,129,55
0,130,55
0,132,55
0,134,55
0,135,55
0,136,55
0,139,55
0,146,55
0,147,55
0,148,55
0,149,55
0,150,55
0,151,55
0,152,55
0,157,55
0,161,55
0,162,55
0,163,55
0,168,55
0,170,55
0,171,55
0,172,55
0,173,55
0,174,55
0,176,55
0,184,55
0,187,55
0,189,55
0,190,55
0,192,55
0,195,55
0,196,55
0,101,56
0,102,56
0,103,56
0,104,56
0,106,56
0,107,56
0,109,56
0,111,56
0,113,56
0,116,56
0,120,56
0,125,56
0,127,56
0,128,56
0,129,56
0,133,56
0,135,56
0,137,56
0,139,56
0,140,56
0,141,56
0,143,56
0,144,56
0,145,56
0,146,56
0,149,56
0,152,56
0,153,56
0,156,56
0,161,56
0,163,56
0,166,56
0,169,56
0,170,56
0,172,56
0,176,56
0,177,56
0,181,56
0,182,56
0,187,56
0,189,56
0,192,56
0,194,56
0,196,56
0,197,56
0,100,57
0,101,57
0,102,57
0,103,57
0,104,57
0,108,57
0,110,57
0,111,57
0,112,57
0,113,57
0,114,57
0,119,57
0,121,57
0,122,57
0,123,57
0,124,57
0,126,57
0,127,57
0,129,57
0,131,57
0,132,57
0,135,57
0,137,57
0,139,57
0,140,57
0,142,57
0,144,57
0,145,57
0,156,57
0,158,57
0,159,57
0,160,57
0,161,57
0,163,57
0,165,57
0,167,57
0,168,57
0,169,57
0,172,57
0,173,57
0,174,57
0,183,57
0,187,57
0,191,57
0,193,57
0,197,57
0,198,57
0,199,57
0,102,58
0,103,58
0,106,58
0,109,58
0,111,58
0,112,58
0,114,58
0,117,58
0,118,58
0,119,58
0,123,58
0,124,58
0,126,58
0,127,58
0,128,58
0,135,58
0,136,58
0,141,58
0,142,58
0,143,58
0,145,58
0,146,58
0,148,58
0,150,58
0,152,58
0,154,58
0,155,58
0,156,58
0,158,58
0,161,58
0,162,58
0,163,58
0,164,58
0,165,58
0,166,58
0,167,58
0,169,58
0,171,58
0,174,58
0,177,58
0,178,58
0,179,58
0,181,58
0,183,58
0,186,58
0,187,58
0,191,58
0,192,58
0,195,58
0,197,58
0,198,58
0,199,58
0,100,59
0,102,59
0,103,59
0,105,59
0,106,59
0,110,59
0,112,59
0,114,59
0,116,59
0,117,59
0,119,59
0,121,59
0,124,59
0,126,59
0,128,59
0,131,59
0,132,59
0,133,59
0,135,59
0,136,59
0,138,59
0,139,59
0,140,59
0,141,59
0,143,59
0,145,59
0,146,59
0,147,59
0,149,59
0,152,59
0,154,59
0,158,59
0,161,59
0,163,59
0,165,59
0,168,59
0,169,59
0,170,59
0,171,59
0,173,59
0,174,59
0,175,59
0,176,59
0,177,59
0,180,59
0,181,59
0,183,59
0,188,59
0,190,59
0,191,59
0,192,59
0,193,59
0,196,59
0,197,59
0,100,60
0,101,60
0,104,60
0,105,60
0,106,60
0,107,60
0,108,60
0,109,60
0,110,60
0,114,60
0,118,60
0,121,60
0,123,60
0,128,60
0,131,60
0,132,60
0,136,60
0,143,60
0,147,60
0,148,60
0,149,60
0,153,60
0,156,60
0,157,60
0,158,60
0,160,60
0,167,60
0,170,60
0,171,60
0,173,60
0,175,60
0,176,60
0,178,60
0,180,60
0,183,60
0,185,60
0,186,60
0,188,60
0,189,60
0,193,60
0,194,60
0,100,61
0,101,61
0,104,61
0,106,61
0,108,61
0,113,61
0,115,61
0,118,61
0,119,61
0,120,61
0,121,61
0,124,61
0,127,61
0,128,61
0,131,61
0,132,61
0,133,61
0,135,61
0,136,61
0,137,61
0,141,61
0,143,61
0,144,61
0,145,61
0,147,61
0,148,61
0,151,61
0,152,61
0,153,61
0,156,61
0,157,61
0,159,61
0,160,61
0,161,61
0,167,61
0,169,61
0,170,61
0,171,61
0,173,61
0,175,61
0,176,61
0,181,61
0,182,61
0,187,61
0,189,61
0,192,61
0,193,61
0,194,61
0,196,61
0,197,61
0,100,62
0,103,62
0,104,62
0,105,62
0,106,62
0,107,62
0,113,62
0,117,62
0,118,62
0,121,62
0,122,62
0,123,62
0,126,62
0,128,62
0,129,62
0,131,62
0,133,62
0,134,62
0,135,62
0,139,62
0,143,62
0,144,62
0,147,62
0,151,62
0,154,62
0,155,62
0,158,62
0,160,62
0,161,62
0,162,62
0,163,62
0,165,62
0,167,62
0,170,62
0,172,62
0,173,62
0,174,62
0,176,62
0,183,62
0,185,62
0,186,62
0,190,62
0,191,62
0,192,62
0,193,62
0,195,62
0,197,62
0,198,62
0,100,63
0,103,63
0,104,63
0,107,63
0,111,63
0,112,63
0,113,63
0,115,63
0,116,63
0,117,63
0,119,63
0,121,63
0,122,63
0,123,63
0,127,63
0,128,63
0,129,63
0,131,63
0,137,63
0,138,63
0,140,63
0,141,63
0,142,63
0,143,63
0,144,63
0,145,63
0,146,63
0,150,63
0,154,63
0,158,63
0,159,63
0,160,63
0,164,63
0,165,63
0,166,63
0,167,63
0,172,63
0,173,63
0,174,63
0,176,63
0,178,63
0,181,63
0,184,63
0,185,63
0,186,63
0,189,63
0,193,63
0,195,63
0,196,63
0,197,63
0,101,64
0,102,64
0,104,64
0,106,64
0,108,64
0,109,64
0,115,64
0,116,64
0,123,64
0,124,64
0,126,64
0,127,64
0,128,64
0,129,64
0,130,64
0,131,64
0,132,64
0,134,64
0,137,64
0,139,64
0,143,64
0,144,64
0,145,64
0,146,64
0,147,64
0,150,64
0,152,64
0,153,64
0,154,64
0,155,64
0,156,64
0,157,64
0,158,64
0,161,64
0,162,64
0,163,64
0,164,64
0,165,64
0,166,64
0,171,64
0,172,64
0,175,64
0,179,64
0,181,64
0,185,64
0,187,64
0,189,64
0,191,64
0,193,64
0,194,64
0,195,64
0,197,64
0,198,64
0,199,64
0,100,65
0,101,65
0,102,65
0,103,65
0,104,65
0,105,65
0,108,65
0,110,65
0,112,65
0,113,65
0,114,65
0,115,65
0,117,65
0,121,65
0,122,65
0,125,65
0,126,65
0,131,65
0,134,65
0,137,65
0,140,65
0,142,65
0,143,65
0,144,65
0,150,65
0,152,65
0,153,65
0,154,65
0,155,65
0,157,65
0,158,65
0,159,65
0,160,65
0,161,65
0,162,65
0,163,65
0,164,65
0,166,65
0,167,65
0,168,65
0,171,65
0,172,65
0,174,65
0,175,65
0,179,65
0,180,65
0,181,65
0,182,65
0,183,65
0,185,65
0,187,65
0,191,65
0,192,65
0,193,65
0,195,65
0,196,65
0,101,66
0,104,66
0,105,66
0,109,66
0,110,66
0,111,66
0,114,66
0,115,66
0,116,66
0,117,66
0,123,66
0,128,66
0,131,66
0,133,66
0,135,66
0,137,66
0,138,66
0,139,66
0,140,66
0,145,66
0,147,66
0,149,66
0,150,66
0,151,66
0,152,66
0,153,66
0,154,66
0,158,66
0,161,66
0,162,66
0,163,66
0,166,66
0,167,66
0,169,66
0,170,66
0,173,66
0,174,66
0,176,66
0,177,66
0,180,66
0,181,66
0,183,66
0,184,66
0,188,66
0,189,66
0,191,66
0,192,66
0,195,66
0,198,66
0,199,66
0,101,67
0,102,67
0,104,67
0,107,67
0,111,67
0,112,67
0,114,67
0,117,67
0,118,67
0,119,67
0,120,67
0,121,67
0,123,67
0,124,67
0,126,67
0,127,67
0,128,67
0,131,67
0,133,67
0,134,67
0,136,67
0,140,67
0,141,67
0,143,67
0,144,67
0,148,67
0,153,67
0,154,67
0,160,67
0,162,67
0,163,67
0,166,67
0,168,67
0,169,67
0,171,67
0,173,67
0,174,67
0,175,67
0,178,67
0,179,67
0,180,67
0,182,67
0,183,67
0,192,67
0,193,67
0,195,67
0,199,67
0,100,68
0,104,68
0,109,68
0,110,68
0,112,68
0,115,68
0,132,68
0,133,68
0,134,68
0,135,68
0,136,68
0,137,68
0,138,68
0,139,68
0,142,68
0,145,68
0,146,68
0,149,68
0,151,68
0,152,68
0,153,68
0,154,68
0,158,68
0,159,68
0,160,68
0,161,68
0,164,68
0,165,68
0,167,68
0,170,68
0,171,68
0,174,68
0,176,68
0,179,68
0,185,68
0,188,68
0,191,68
0,192,68
0,193,68
0,196,68
0,102,69
0,103,69
0,107,69
0,109,69
0,110,69
0,112,69
0,113,69
0,116,69
0,117,69
0,119,69
0,121,69
0,122,69
0,123,69
0,126,69
0,127,69
0,130,69
0,131,69
0,133,69
0,136,69
0,137,69
0,138,69
0,140,69
0,141,69
0,145,69
0,149,69
0,151,69
0,152,69
0,153,69
0,156,69
0,158,69
0,159,69
0,160,69
0,164,69
0,165,69
0,166,69
0,169,69
0,170,69
0,172,69
0,173,69
0,174,69
0,176,69
0,178,69
0,179,69
0,182,69
0,183,69
0,185,69
0,186,69
0,192,69
0,196,69
0,197,69
0,100,70
0,101,70
0,104,70
0,107,70
0,108,70
0,109,70
0,110,70
0,114,70
0,119,70
0,120,70
0,121,70
0,122,70
0,123,70
0,125,70
0,127,70
0,129,70
0,130,70
0,131,70
0,133,70
0,134,70
0,135,70
0,136,70
0,137,70
0,138,70
0,139,70
0,140,70
0,141,70
0,143,70
0,144,70
0,146,70
0,150,70
0,151,70
0,152,70
0,154,70
0,155,70
0,156,70
0,157,70
0,158,70
0,159,70
0,164,70
0,166,70
0,169,70
0,175,70
0,176,70
0,177,70
0,179,70
0,180,70
0,183,70
0,184,70
0,186,70
0,188,70
0,189,70
0,191,70
0,193,70
0,194,70
0,195,70
0,196,70
0,197,70
0,199,70
0,100,71
0,104,71
0,105,71
0,107,71
0,111,71
0,113,71
0,115,71
0,116,71
0,117,71
0,118,71
0,120,71
0,122,71
0,123,71
0,125,71
0,126,71
0,127,71
0,129,71
0,130,71
0,134,71
0,135,71
0,137,71
0,139,71
0,142,71
0,146,71
0,147,71
0,148,71
0,149,71
0,150,71
0,152,71
0,153,71
0,154,71
0,156,71
0,157,71
0,159,71
0,160,71
0,161,71
0,162,71
0,165,71
0,167,71
0,169,71
0,170,71
0,172,71
0,174,71
0,177,71
0,178,71
0,179,71
0,181,71
0,182,71
0,184,71
0,186,71
0,189,71
0,191,71
0,192,71
0,194,71
0,197,71
0,198,71
0,199,71
0,101,72
0,102,72
0,103,72
0,105,72
0,106,72
0,107,72
0,109,72
0,112,72
0,114,72
0,118,72
0,120,72
0,122,72
0,124,72
0,125,72
0,126,72
0,127,72
0,129,72
0,130,72
0,131,72
0,133,72
0,135,72
0,136,72
0,137,72
0,139,72
0,141,72
0,142,72
0,144,72
0,145,72
0,147,72
0,150,72
0,159,72
0,160,72
0,163,72
0,164,72
0,167,72
0,169,72
0,170,72
0,172,72
0,173,72
0,174,72
0,176,72
0,177,72
0,179,72
0,181,72
0,183,72
0,184,72
0,187,72
0,192,72
0,194,72
0,196,72
0,197,72
0,198,72
0,199,72
