Graph_ID,to,from
0,100,73
0,101,73
0,104,73
0,106,73
0,108,73
0,110,73
0,112,73
0,114,73
0,115,73
0,116,73
0,118,73
0,119,73
0,121,73
0,122,73
0,123,73
0,124,73
0,127,73
0,128,73
0,129,73
0,131,73
0,132,73
0,134,73
0,137,73
0,138,73
0,139,73
0,140,73
0,141,73
0,143,73
0,145,73
0,146,73
0,147,73
0,149,73
0,150,73
0,151,73
0,153,73
0,158,73
0,159,73
0,160,73
0,162,73
0,164,73
0,168,73
0,170,73
0,171,73
0,172,73
0,174,73
0,175,73
0,176,73
0,179,73
0,183,73
0,188,73
0,190,73
0,191,73
0,192,73
0,193,73
0,196,73
0,198,73
0,100,74
0,103,74
0,104,74
0,105,74
0,107,74
0,110,74
0,114,74
0,115,74
0,116,74
0,120,74
0,122,74
0,123,74
0,125,74
0,128,74
0,129,74
0,130,74
0,132,74
0,136,74
0,137,74
0,138,74
0,139,74
0,141,74
0,142,74
0,144,74
0,145,74
0,148,74
0,150,74
0,153,74
0,155,74
0,160,74
0,161,74
0,163,74
0,164,74
0,167,74
0,169,74
0,173,74
0,174,74
0,175,74
0,176,74
0,177,74
0,178,74
0,179,74
0,183,74
0,187,74
0,188,74
0,192,74
0,193,74
0,195,74
0,198,74
0,102,75
0,103,75
0,104,75
0,105,75
0,107,75
0,108,75
0,116,75
0,120,75
0,121,75
0,124,75
0,125,75
0,126,75
0,127,75
0,129,75
0,131,75
0,132,75
0,136,75
0,137,75
0,141,75
0,142,75
0,145,75
0,146,75
0,147,75
0,148,75
0,149,75
0,150,75
0,154,75
0,155,75
0,156,75
0,158,75
0,159,75
0,160,75
0,161,75
0,164,75
0,165,75
0,167,75
0,169,75
0,172,75
0,173,75
0,177,75
0,180,75
0,182,75
0,183,75
0,186,75
0,189,75
0,190,75
0,192,75
0,195,75
0,196,75
0,197,75
0,100,76
0,102,76
0,104,76
0,106,76
0,109,76
0,110,76
0,111,76
0,118,76
0,120,76
0,122,76
0,127,76
0,128,76
0,129,76
0,130,76
0,134,76
0,137,76
0,140,76
0,141,76
0,142,76
0,143,76
0,145,76
0,146,76
0,147,76
0,149,76
0,150,76
0,151,76
0,152,76
0,158,76
0,160,76
0,161,76
0,163,76
0,164,76
0,165,76
0,167,76
0,169,76
0,170,76
0,172,76
0,173,76
0,175,76
0,178,76
0,179,76
0,180,76
0,182,76
0,188,76
0,193,76
0,197,76
0,100,77
0,101,77
0,104,77
0,105,77
0,107,77
0,108,77
0,110,77
0,112,77
0,114,77
0,116,77
0,121,77
0,122,77
0,123,77
0,125,77
0,126,77
0,127,77
0,128,77
0,129,77
0,130,77
0,131,77
0,132,77
0,133,77
0,134,77
0,136,77
0,137,77
0,139,77
0,140,77
0,143,77
0,144,77
0,145,77
0,146,77
0,147,77
0,150,77
0,152,77
0,153,77
0,154,77
0,157,77
0,159,77
0,160,77
0,163,77
0,164,77
0,168,77
0,169,77
0,175,77
0,181,77
0,182,77
0,183,77
0,185,77
0,190,77
0,191,77
0,194,77
0,195,77
0,196,77
0,199,77
0,100,78
0,102,78
0,104,78
0,105,78
0,106,78
0,108,78
0,109,78
0,111,78
0,112,78
0,114,78
0,118,78
0,119,78
0,121,78
0,123,78
0,124,78
0,125,78
0,130,78
0,131,78
0,134,78
0,135,78
0,136,78
0,137,78
0,139,78
0,140,78
0,142,78
0,143,78
0,144,78
0,147,78
0,148,78
0,153,78
0,154,78
0,155,78
0,156,78
0,157,78
0,160,78
0,165,78
0,166,78
0,170,78
0,171,78
0,173,78
0,175,78
0,176,78
0,177,78
0,178,78
0,180,78
0,183,78
0,184,78
0,187,78
0,190,78
0,191,78
0,192,78
0,193,78
0,195,78
0,197,78
0,100,79
0,101,79
0,102,79
0,104,79
0,106,79
0,107,79
0,108,79
0,110,79
0,116,79
0,118,79
0,122,79
0,123,79
0,126,79
0,127,79
0,131,79
0,132,79
0,135,79
0,137,79
0,138,79
0,139,79
0,143,79
0,144,79
0,146,79
0,147,79
0,148,79
0,149,79
0,152,79
0,155,79
0,156,79
0,157,79
0,158,79
0,161,79
0,165,79
0,167,79
0,168,79
0,169,79
0,170,79
0,171,79
0,172,79
0,173,79
0,176,79
0,178,79
0,183,79
0,188,79
0,189,79
0,190,79
0,191,79
0,193,79
0,194,79
0,195,79
0,196,79
0,197,79
0,199,79
0,100,80
0,101,80
0,107,80
0,108,80
0,109,80
0,110,80
0,113,80
0,115,80
0,117,80
0,118,80
0,120,80
0,122,80
0,124,80
0,125,80
0,126,80
0,127,80
0,128,80
0,130,80
0,132,80
0,134,80
0,135,80
0,136,80
0,141,80
0,143,80
0,144,80
0,147,80
0,149,80
0,150,80
0,151,80
0,152,80
0,153,80
0,154,80
0,155,80
0,156,80
0,161,80
0,162,80
0,163,80
0,166,80
0,172,80
0,177,80
0,178,80
0,179,80
0,180,80
0,182,80
0,185,80
0,186,80
0,188,80
0,189,80
0,192,80
0,196,80
0,198,80
0,102,81
0,109,81
0,110,81
0,112,81
0,113,81
0,114,81
0,115,81
0,116,81
0,117,81
0,118,81
0,123,81
0,124,81
0,125,81
0,126,81
0,128,81
0,129,81
0,131,81
0,134,81
0,135,81
0,139,81
0,141,81
0,143,81
0,146,81
0,147,81
0,148,81
0,149,81
0,151,81
0,152,81
0,153,81
0,156,81
0,157,81
0,158,81
0,159,81
0,160,81
0,161,81
0,162,81
0,165,81
0,167,81
0,168,81
0,169,81
0,170,81
0,171,81
0,172,81
0,174,81
0,175,81
0,176,81
0,180,81
0,184,81
0,187,81
0,189,81
0,190,81
0,191,81
0,192,81
0,194,81
0,195,81
0,197,81
0,198,81
0,100,82
0,101,82
0,102,82
0,105,82
0,109,82
0,111,82
0,112,82
0,113,82
0,114,82
0,116,82
0,118,82
0,119,82
0,122,82
0,124,82
0,127,82
0,129,82
0,130,82
0,131,82
0,132,82
0,134,82
0,135,82
0,136,82
0,139,82
0,142,82
0,143,82
0,144,82
0,145,82
0,147,82
0,148,82
0,149,82
0,151,82
0,152,82
0,154,82
0,156,82
0,157,82
0,159,82
0,161,82
0,162,82
0,166,82
0,167,82
0,169,82
0,174,82
0,178,82
0,179,82
0,181,82
0,182,82
0,184,82
0,186,82
0,189,82
0,190,82
0,191,82
0,194,82
0,195,82
0,198,82
0,104,83
0,105,83
0,107,83
0,111,83
0,112,83
0,113,83
0,114,83
0,115,83
0,120,83
0,123,83
0,124,83
0,125,83
0,129,83
0,131,83
0,132,83
0,133,83
0,135,83
0,136,83
0,137,83
0,138,83
0,139,83
0,141,83
0,143,83
0,144,83
0,146,83
0,148,83
0,149,83
0,153,83
0,154,83
0,157,83
0,158,83
0,159,83
0,160,83
0,165,83
0,167,83
0,168,83
0,169,83
0,171,83
0,173,83
0,177,83
0,179,83
0,181,83
0,183,83
0,186,83
0,189,83
0,191,83
0,192,83
0,193,83
0,196,83
0,199,83
0,100,84
0,101,84
0,102,84
0,104,84
0,112,84
0,114,84
0,115,84
0,116,84
0,117,84
0,119,84
0,120,84
0,122,84
0,125,84
0,127,84
0,128,84
0,129,84
0,138,84
0,141,84
0,143,84
0,150,84
0,152,84
0,153,84
0,154,84
0,157,84
0,158,84
0,159,84
0,160,84
0,162,84
0,163,84
0,166,84
0,167,84
0,168,84
0,169,84
0,170,84
0,171,84
0,172,84
0,176,84
0,177,84
0,178,84
0,179,84
0,180,84
0,182,84
0,183,84
0,186,84
0,187,84
0,191,84
0,195,84
0,196,84
0,198,84
0,199,84
0,101,85
0,102,85
0,103,85
0,104,85
0,106,85
0,108,85
0,109,85
0,110,85
0,111,85
0,115,85
0,116,85
0,117,85
0,119,85
0,122,85
0,127,85
0,129,85
0,130,85
0,133,85
0,136,85
0,140,85
0,142,85
0,143,85
0,145,85
0,146,85
0,147,85
0,148,85
0,149,85
0,150,85
0,151,85
0,152,85
0,153,85
0,154,85
0,155,85
0,156,85
0,157,85
0,158,85
0,162,85
0,163,85
0,170,85
0,176,85
0,179,85
0,180,85
0,182,85
0,185,85
0,186,85
0,189,85
0,190,85
0,191,85
0,192,85
0,193,85
0,195,85
0,197,85
0,198,85
0,100,86
0,102,86
0,103,86
0,104,86
0,107,86
0,108,86
0,109,86
0,110,86
0,112,86
0,113,86
0,114,86
0,115,86
0,116,86
0,117,86
0,118,86
0,121,86
0,127,86
0,129,86
0,134,86
0,136,86
0,137,86
0,138,86
0,139,86
0,140,86
0,141,86
0,142,86
0,144,86
0,147,86
0,149,86
0,150,86
0,151,86
0,152,86
0,159,86
0,160,86
0,161,86
0,162,86
0,163,86
0,164,86
0,165,86
0,166,86
0,170,86
0,171,86
0,174,86
0,175,86
0,178,86
0,180,86
0,181,86
0,183,86
0,185,86
0,186,86
0,188,86
0,194,86
0,198,86
0,100,87
0,102,87
0,104,87
0,108,87
0,109,87
0,110,87
0,111,87
0,112,87
0,113,87
0,114,87
0,115,87
0,118,87
0,120,87
0,122,87
0,123,87
0,124,87
0,126,87
0,127,87
0,129,87
0,131,87
0,132,87
0,134,87
0,136,87
0,137,87
0,138,87
0,140,87
0,142,87
0,143,87
0,148,87
0,151,87
0,154,87
0,156,87
0,157,87
0,160,87
0,161,87
0,162,87
0,167,87
0,174,87
0,176,87
0,178,87
0,182,87
0,185,87
0,188,87
0,199,87
0,104,88
0,105,88
0,106,88
0,109,88
0,111,88
0,113,88
0,116,88
0,117,88
0,118,88
0,119,88
0,120,88
0,121,88
0,123,88
0,125,88
0,128,88
0,133,88
0,136,88
0,137,88
0,138,88
0,139,88
0,140,88
0,141,88
0,143,88
0,144,88
0,145,88
0,146,88
0,151,88
0,153,88
0,154,88
0,156,88
0,158,88
0,159,88
0,160,88
0,162,88
0,163,88
0,164,88
0,166,88
0,167,88
0,168,88
0,170,88
0,172,88
0,173,88
0,177,88
0,180,88
0,184,88
0,187,88
0,189,88
0,190,88
0,192,88
0,194,88
0,198,88
0,101,89
0,102,89
0,105,89
0,106,89
0,107,89
0,113,89
0,116,89
0,117,89
0,119,89
0,121,89
0,125,89
0,128,89
0,129,89
0,132,89
0,133,89
0,135,89
0,137,89
0,139,89
0,141,89
0,142,89
0,144,89
0,147,89
0,150,89
0,151,89
0,163,89
0,164,89
0,168,89
0,169,89
0,171,89
0,172,89
0,175,89
0,177,89
0,178,89
0,180,89
0,181,89
0,182,89
0,183,89
0,185,89
0,186,89
0,187,89
0,189,89
0,190,89
0,192,89
0,193,89
0,199,89
0,100,90
0,102,90
0,103,90
0,104,90
0,106,90
0,109,90
0,113,90
0,116,90
0,118,90
0,120,90
0,121,90
0,123,90
0,126,90
0,128,90
0,136,90
0,137,90
0,138,90
0,142,90
0,143,90
0,144,90
0,145,90
0,151,90
0,152,90
0,154,90
0,156,90
0,157,90
0,158,90
0,160,90
0,162,90
0,164,90
0,165,90
0,166,90
0,167,90
0,168,90
0,169,90
0,171,90
0,172,90
0,173,90
0,176,90
0,177,90
0,178,90
0,179,90
0,180,90
0,182,90
0,192,90
0,193,90
0,195,90
0,197,90
0,100,91
0,101,91
0,104,91
0,106,91
0,107,91
0,111,91
0,114,91
0,117,91
0,119,91
0,120,91
0,121,91
0,123,91
0,127,91
0,129,91
0,130,91
0,131,91
0,133,91
0,135,91
0,136,91
0,138,91
0,140,91
0,141,91
0,144,91
0,145,91
0,146,91
0,147,91
0,148,91
0,149,91
0,150,91
0,151,91
0,155,91
0,157,91
0,159,91
0,160,91
0,161,91
0,163,91
0,164,91
0,165,91
0,166,91
0,171,91
0,172,91
0,175,91
0,176,91
0,181,91
0,182,91
0,185,91
0,189,91
0,191,91
0,192,91
0,193,91
0,194,91
0,105,92
0,106,92
0,107,92
0,110,92
0,115,92
0,116,92
0,118,92
0,119,92
0,120,92
0,121,92
0,123,92
0,124,92
0,126,92
0,128,92
0,131,92
0,132,92
0,133,92
0,134,92
0,135,92
0,136,92
0,137,92
0,141,92
0,142,92
0,143,92
0,144,92
0,145,92
0,148,92
0,149,92
0,150,92
0,153,92
0,154,92
0,156,92
0,158,92
0,162,92
0,164,92
0,166,92
0,168,92
0,169,92
0,170,92
0,173,92
0,175,92
0,177,92
0,178,92
0,180,92
0,183,92
0,185,92
0,186,92
0,187,92
0,188,92
0,190,92
0,192,92
0,198,92
0,199,92
0,102,93
0,104,93
0,105,93
0,107,93
0,110,93
0,116,93
0,119,93
0,121,93
0,123,93
0,127,93
0,130,93
0,133,93
0,135,93
0,137,93
0,138,93
0,141,93
0,143,93
0,145,93
0,147,93
0,148,93
0,149,93
0,151,93
0,153,93
0,154,93
0,155,93
0,156,93
0,158,93
0,160,93
0,162,93
0,164,93
0,165,93
0,167,93
0,168,93
0,173,93
0,174,93
0,175,93
0,176,93
0,178,93
0,179,93
0,180,93
0,181,93
0,185,93
0,186,93
0,189,93
0,191,93
0,192,93
0,195,93
0,101,94
0,103,94
0,104,94
0,106,94
0,109,94
0,111,94
0,113,94
0,114,94
0,117,94
0,119,94
0,122,94
0,123,94
0,125,94
0,129,94
0,130,94
0,131,94
0,132,94
0,133,94
0,134,94
0,135,94
0,137,94
0,138,94
0,139,94
0,140,94
0,143,94
0,144,94
0,145,94
0,153,94
0,154,94
0,155,94
0,158,94
0,160,94
0,161,94
0,162,94
0,165,94
0,166,94
0,167,94
0,168,94
0,169,94
0,170,94
0,173,94
0,174,94
0,176,94
0,177,94
0,178,94
0,180,94
0,182,94
0,183,94
0,186,94
0,188,94
0,191,94
0,192,94
0,194,94
0,195,94
0,197,94
0,198,94
0,199,94
0,101,95
0,104,95
0,105,95
0,106,95
0,107,95
0,108,95
0,112,95
0,113,95
0,114,95
0,115,95
0,117,95
0,120,95
0,121,95
0,122,95
0,124,95
0,125,95
0,127,95
0,129,95
0,132,95
0,133,95
0,136,95
0,137,95
0,139,95
0,144,95
0,147,95
0,151,95
0,153,95
0,155,95
0,157,95
0,159,95
0,162,95
0,163,95
0,164,95
0,167,95
0,168,95
0,169,95
0,170,95
0,171,95
0,173,95
0,174,95
0,179,95
0,181,95
0,182,95
0,183,95
0,187,95
0,192,95
0,194,95
0,195,95
0,196,95
0,197,95
0,199,95
0,100,96
0,101,96
0,102,96
0,105,96
0,108,96
0,113,96
0,115,96
0,117,96
0,119,96
0,123,96
0,124,96
0,126,96
0,128,96
0,133,96
0,134,96
0,137,96
0,138,96
0,139,96
0,140,96
0,142,96
0,144,96
0,146,96
0,147,96
0,149,96
0,150,96
0,151,96
0,152,96
0,153,96
0,155,96
0,156,96
0,160,96
0,162,96
0,163,96
0,164,96
0,166,96
0,173,96
0,176,96
0,178,96
0,179,96
0,180,96
0,181,96
0,187,96
0,188,96
0,191,96
0,193,96
0,194,96
0,198,96
0,100,97
0,102,97
0,104,97
0,105,97
0,107,97
0,108,97
0,109,97
0,112,97
0,118,97
0,120,97
0,122,97
0,123,97
0,125,97
0,127,97
0,128,97
0,129,97
0,131,97
0,133,97
0,134,97
0,137,97
0,139,97
0,140,97
0,141,97
0,144,97
0,148,97
0,150,97
0,151,97
0,153,97
0,155,97
0,156,97
0,157,97
0,159,97
0,160,97
0,162,97
0,165,97
0,169,97
0,171,97
0,173,97
0,174,97
0,179,97
0,0,0
0,320,44378767
0,0,0
0,50695284,0
0,0,0
0,0,0
0,0,0
0,50351328,0
0,0,0
0,41701712,0
0,0,0
0,864,0
0,0,0
0,48,44176880
0,0,0
0,50363684,40476352
0,0,0
0,50351408,27
0,0,0
0,3613709523,40476328
0,3192780848,0
0,912,0
0,0,0
0,48,0
0,0,7
0,0,0
0,0,0
0,14,0
0,0,0
0,0,0
0,0,0
0,385,0
0,0,0
0,42415424,0
0,0,0
0,50351416,0
0,0,0
0,41701712,0
0,0,0
0,0,0
0,0,0
0,48,0
0,0,0
0,50363844,0
0,0,0
0,1650295902,0
0,3192778976,0
0,0,0
0,0,0
0,48,0
0,0,0
0,50751604,41848320
0,0,0
0,14,0
0,0,0
0,50351536,44367384
0,0,0
0,225,0
0,0,0
0,50588304,288
0,0,0
0,50351576,0
0,0,0
0,50351648,0
0,0,0
0,41701712,1552
0,0,0
0,0,1552
0,0,0
0,97,0
0,0,0
0,50313440,44367392
0,0,0
0,177735686,0
0,3192777572,0
0,0,44367088
0,0,0
0,48,0
0,0,0
0,49844516,41760112
0,0,0
0,14,0
0,0,0
0,50351696,0
0,0,0
0,64,0
0,0,0
0,50437172,0
0,0,0
0,50351736,0
0,0,0
0,50351808,0
0,0,0
0,0,0
0,0,0
0,1344,44367544
0,0,0
0,50364164,0
0,0,0
0,50351888,0
0,0,0
0,0,0
0,0,0
0,1392,44367592
0,0,0
0,42275796,0
0,0,0
0,0,0
0,0,0
0,50351856,0
0,0,0
0,0,44367640
0,0,0
0,42564576,0
0,0,0
0,49775344,0
0,0,0
0,0,40476200
0,0,0
0,0,13
0,0,0
0,41701712,40476176
0,0,0
0,0,40477304
0,0,0
0,9,22
0,1,0
0,97,40477280
0,0,0
0,50722032,0
0,0,0
0,2754716064,44366688
0,3192775933,0
0,48,0
0,0,0
0,48,44367800
0,0,0
0,0,0
0,0,0
0,14,0
0,0,0
0,160,0
0,0,0
0,64,0
0,0,0
0,0,0
0,0,0
0,50352056,44367832
0,0,0
0,41701712,0
0,0,0
0,0,0
0,0,0
0,321,0
0,0,0
0,50597936,44367880
0,0,0
0,2263862659,0
0,3192775465,0
0,0,0
0,0,0
0,48,0
0,0,0
0,49769925,44367928
0,0,0
0,14,0
0,0,0
0,50352176,44367088
0,0,0
0,64,0
0,0,0
0,49872677,44368048
0,0,0
0,50352216,0
0,0,0
0,50352288,2
0,0,29
0,0,0
0,0,0
0,9,44357328
0,1,0
0,50547504,0
0,0,0
0,50177488,64
0,0,0
0,0,0
0,0,0
0,48,44367024
0,0,0
0,49671605,0
0,0,0
0,0,44367760
0,0,0
0,50352336,0
0,0,0
0,96,44368512
0,0,0
0,50173445,0
0,0,0
0,0,44368184
0,0,0
0,50352448,0
0,0,0
0,41701712,0
0,0,0
0,544,0
0,0,0
0,48,0
0,0,0
0,50352528,0
0,0,0
0,1650295902,44368216
0,3192774880,0
0,592,0
0,0,0
0,48,0
0,0,0
0,0,0
0,0,0
0,14,44368264
0,0,0
0,0,0
0,0,0
0,705,0
0,0,0
0,50427824,0
0,0,0
0,50352536,44368312
0,0,0
0,41701712,0
0,0,0
0,0,44367088
0,0,0
0,97,0
0,0,0
0,49825248,44368432
0,0,0
0,3613709523,0
0,3192774704,0
0,0,2
0,0,29
0,48,0
0,0,0
0,49662053,44378864
0,0,0
0,0,40476304
0,0,0
0,14,16
0,0,0
0,50352656,40476280
0,0,0
0,64,0
0,0,0
0,50736725,0
0,0,0
0,50352696,0
0,0,0
0,50352768,44368144
0,0,0
0,0,0
0,0,0
0,9,44369280
0,1,0
0,50448304,0
0,0,0
0,50725568,44368568
0,0,0
0,0,0
0,0,0
0,48,0
0,0,0
0,42579573,0
0,0,0
0,0,0
0,0,0
0,50352816,0
0,0,0
0,96,44368600
0,0,0
0,50097301,0
0,0,0
0,0,0
0,0,0
0,50352856,40476352
0,0,0
0,50352928,27
0,0,0
0,41701712,40476328
0,0,0
0,9,0
0,1,0
0,321,0
0,0,0
0,50678352,0
0,0,0
0,177735686,44368696
0,3192774500,0
0,48,0
0,0,0
0,48,44367088
0,0,0
0,0,0
0,0,0
0,14,44368816
0,0,0
0,96,0
0,0,0
0,64,2
0,0,29
0,0,0
0,0,0
0,50353016,44378224
0,0,0
0,41701712,0
0,0,0
0,0,64
0,0,0
0,161,0
0,0,0
0,49811648,44368080
0,0,0
0,2263862659,0
0,3192774441,0
0,0,44368528
0,0,0
0,48,0
0,0,0
0,50717669,44177648
0,0,0
0,14,0
0,0,0
0,50353136,44368952
0,0,0
0,96,6208
0,0,0
0,64,1552
0,0,0
0,0,0
0,0,0
0,50353176,44368944
0,0,0
0,41701712,0
0,0,0
0,0,44368984
0,0,0
0,48,0
0,0,0
0,50357413,0
0,0,0
0,2754716064,0
0,3192774397,0
0,0,44369032
0,0,0
0,48,0
0,0,0
0,42321413,0
0,0,0
0,14,0
0,0,0
0,50353296,44369080
0,0,0
0,65,0
0,0,0
0,50585168,0
0,0,0
0,50353336,0
0,0,0
0,50353408,0
0,0,0
0,0,0
0,0,0
0,1504,44369208
0,0,0
0,50357573,0
0,0,0
0,50353488,32
0,0,0
0,0,0
0,0,0
0,1552,22112
0,0,0
0,49787637,0
0,0,0
0,0,44177984
0,0,0
0,14,40476200
0,0,0
0,50353456,13
0,0,0
0,0,40476176
0,0,0
0,20161,40477512
0,0,0
0,50312032,22
0,0,0
0,49675456,40477488
0,0,0
0,0,0
0,0,0
0,41701712,0
0,0,0
0,9,0
0,1,0
0,97,0
0,0,0
0,50316896,0
0,0,0
0,1895722605,0
0,3192774346,0
0,48,0
0,0,0
0,48,44369368
0,0,0
0,0,0
0,0,0
0,14,0
0,0,0
0,160,0
0,0,0
0,64,44369416
0,0,0
0,0,0
0,0,0
0,50353656,0
0,0,0
0,41701712,0
0,0,0
0,0,44369464
0,0,0
0,161,0
0,0,0
0,50348720,0
0,0,0
0,3490996172,0
0,3192774331,0
0,0,0
0,0,0
0,48,0
0,0,0
0,50574037,44383120
0,0,0
0,14,0
0,0,0
0,50353776,289
0,0,0
0,64,0
0,0,0
0,50186581,12
0,0,309
0,50353816,0
0,0,0
0,50353888,0
0,0,0
0,0,0
0,0,0
0,384,0
0,0,0
0,50358053,0
0,0,0
0,50353968,44369656
0,0,0
0,0,0
0,0,0
0,432,0
0,0,0
0,49794245,0
0,0,0
0,0,44369704
0,0,0
0,50353936,0
0,0,0
0,0,0
0,0,0
0,49900736,0
0,0,0
0,42302416,44369752
0,0,0
0,50354048,0
0,0,0
0,41701712,44369296
0,0,0
0,64,0
0,0,0
0,48,44345584
0,0,0
0,50354128,0
0,0,0
0,2263862659,44369884
0,3192774313,0
0,112,0
0,0,0
0,48,32
0,0,0
0,0,0
0,0,0
0,14,608
0,0,0
0,0,0
0,0,0
0,545,44370288
0,0,0
0,50350000,0
0,0,0
0,50354136,309
0,0,0
0,41701712,0
0,0,0
0,0,321
0,0,0
0,97,0
0,0,0
0,42569008,12
0,0,310
0,50733552,40476304
0,0,0
0,177735686,16
0,3192774308,0
0,0,40476280
0,0,0
0,48,0
0,0,0
0,42578901,0
