Graph_ID,to,from
0,0,0
0,14,0
0,0,0
0,50354256,44370040
0,0,0
0,64,0
0,0,0
0,50424565,0
0,0,0
0,50354296,0
0,0,0
0,50354368,44370088
0,0,0
0,0,0
0,0,0
0,9,0
0,1,0
0,50744720,0
0,0,0
0,50415504,44370136
0,0,0
0,0,0
0,0,0
0,48,44369296
0,0,0
0,42424661,0
0,0,0
0,0,44345584
0,0,0
0,14,40476352
0,0,0
0,50354416,27
0,0,0
0,96,40476328
0,0,0
0,50421653,0
0,0,0
0,0,32
0,0,0
0,50354528,0
0,0,0
0,41701712,992
0,0,0
0,9,0
0,1,0
0,97,44368848
0,0,0
0,50442768,0
0,0,0
0,2754716064,310
0,3192774301,0
0,48,0
0,0,0
0,48,321
0,0,0
0,0,0
0,0,0
0,14,12
0,0,10120
0,256,0
0,0,0
0,64,0
0,0,0
0,0,0
0,0,0
0,50354616,0
0,0,0
0,41701712,0
0,0,0
0,0,44370424
0,0,0
0,48,0
0,0,0
0,50358853,0
0,0,0
0,3490996172,0
0,3192774299,0
0,0,44370472
0,0,0
0,752,7760
0,0,0
0,48,1552
0,0,0
0,0,0
0,0,0
0,14,44370496
0,0,0
0,0,0
0,0,0
0,65,0
0,0,0
0,49825824,0
0,0,0
0,50354776,41848320
0,0,0
0,41701712,0
0,0,0
0,0,44370648
0,0,0
0,48,0
0,0,0
0,50359013,288
0,0,0
0,1895722605,0
0,3192774298,0
0,0,0
0,0,0
0,48,0
0,0,0
0,49663173,44184032
0,0,0
0,14,0
0,0,0
0,50354896,0
0,0,0
0,18721,0
0,0,0
0,50563120,0
0,0,0
0,0,0
0,0,0
0,0,44373552
0,0,0
0,0,0
0,0,0
0,64,0
0,0,0
0,50359173,0
0,0,0
0,50355088,1
0,0,4
0,2263862659,40476200
0,3192774297,0
0,0,13
0,0,0
0,112,40476176
0,0,0
0,48,40477512
0,0,0
0,50332661,22
0,0,0
0,0,40477488
0,0,0
0,50355056,0
0,0,0
0,0,0
0,0,0
0,50781424,0
0,0,0
0,49826304,0
0,0,0
0,50355168,0
0,0,0
0,41701712,0
0,0,0
0,9,0
0,1,0
0,161,0
0,0,0
0,50570800,0
0,0,0
0,3613709523,6371
0,3192774296,0
0,48,0
0,0,0
0,48,32
0,0,0
0,0,0
0,0,0
0,14,0
0,0,0
0,96,0
0,0,0
0,64,44371392
0,0,0
0,0,0
0,0,0
0,50355256,0
0,0,0
0,41701712,0
0,0,0
0,0,0
0,0,8
0,48,0
0,0,0
0,50359493,0
0,0,0
0,1650295902,0
0,3192774296,0
0,0,0
0,0,0
0,48,0
0,0,0
0,42549141,0
0,0,0
0,14,0
0,0,0
0,50355376,0
0,0,0
0,18241,0
0,0,0
0,42547040,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,9,41848320
0,1,0
0,50554224,0
0,0,0
0,50179408,44371324
0,0,0
0,0,0
0,0,0
0,48,576
0,0,0
0,50384741,0
0,0,0
0,0,9941
0,0,0
0,50355536,0
0,0,0
0,160,44377424
0,0,0
0,49804837,0
0,0,0
0,0,0
0,0,0
0,50355648,0
0,0,0
0,41701712,0
0,0,0
0,9,0
0,1,0
0,417,44344176
0,0,0
0,49811264,0
0,0,0
0,3490996172,0
0,3192774295,0
0,48,0
0,0,0
0,48,0
0,0,8
0,0,0
0,0,0
0,14,0
0,0,0
0,96,0
0,0,0
0,64,0
0,0,0
0,0,0
0,0,0
0,50355736,0
0,0,0
0,50355808,40476304
0,0,0
0,41701712,16
0,0,0
0,0,40476280
0,0,0
0,257,0
0,0,0
0,50727152,0
0,0,0
0,2754716064,0
0,3192774295,0
0,0,0
0,0,0
0,48,0
0,0,0
0,42583317,41848320
0,0,0
0,14,0
0,0,0
0,50355856,44371708
0,0,0
0,64,0
0,0,0
0,50751061,288
0,0,0
0,50355896,0
0,0,0
0,50355968,9941
0,0,0
0,0,0
0,0,0
0,9,44382928
0,1,0
0,50249344,0
0,0,0
0,49802208,44377104
0,0,0
0,2263862659,40476352
0,3192774295,0
0,0,27
0,0,0
0,48,40476328
0,0,0
0,42515509,0
0,0,0
0,0,44344176
0,0,0
0,50356016,0
0,0,0
0,640,0
0,0,0
0,50107477,0
0,0,0
0,0,0
0,0,8
0,50356128,0
0,0,0
0,41701712,0
0,0,0
0,9,0
0,1,0
0,801,0
0,0,0
0,50705552,0
0,0,0
0,1895722605,0
0,3192774295,0
0,48,0
0,0,0
0,48,0
0,0,0
0,0,0
0,0,0
0,14,0
0,0,0
0,96,0
0,0,0
0,64,0
0,0,0
0,0,0
0,0,0
0,50356216,41848320
0,0,0
0,41701712,0
0,0,0
0,0,44372092
0,0,0
0,9,9312
0,1,0
0,257,1552
0,0,0
0,50561424,0
0,0,0
0,1650295902,44372048
0,3192774295,0
0,48,0
0,0,0
0,48,64
0,0,0
0,0,0
0,0,0
0,14,0
0,0,0
0,96,0
0,0,0
0,64,44371792
0,0,0
0,0,0
0,0,0
0,50356376,44373552
0,0,0
0,41701712,0
0,0,0
0,0,44372216
0,0,0
0,97,0
0,0,0
0,42504560,0
0,0,0
0,1466225875,0
0,3192774295,0
0,0,0
0,0,0
0,48,0
0,0,0
0,50355094,44372248
0,0,0
0,14,0
0,0,0
0,50356496,0
0,0,0
0,64,0
0,0,0
0,50688006,44372296
0,0,0
0,50356536,0
0,0,0
0,50356608,0
0,0,0
0,41701712,40476200
0,0,0
0,0,13
0,0,0
0,9,40476176
0,1,0
0,97,40477408
0,0,0
0,50388864,22
0,0,0
0,42383472,40477384
0,0,0
0,0,0
0,0,0
0,48,256
0,0,0
0,50319222,0
0,0,0
0,0,44372176
0,0,0
0,50356656,0
0,0,0
0,576,44365184
0,0,0
0,50340182,0
0,0,0
0,0,44372504
0,0,0
0,50356768,0
0,0,0
0,41701712,0
0,0,0
0,9,0
0,1,0
0,161,0
0,0,0
0,50433744,0
0,0,0
0,1251477510,44372536
0,3192774295,0
0,48,0
0,0,0
0,48,0
0,0,0
0,0,0
0,0,0
0,14,44372584
0,0,0
0,96,0
0,0,0
0,64,0
0,0,0
0,0,0
0,0,0
0,50356856,44372632
0,0,0
0,41701712,0
0,0,0
0,0,44370352
0,0,0
0,48,0
0,0,0
0,50352902,44372800
0,0,0
0,1190120835,0
0,3192774295,0
0,0,0
0,0,0
0,48,0
0,0,0
0,42361734,0
0,0,0
0,14,0
0,0,0
0,50356976,0
0,0,0
0,385,0
0,0,0
0,50447504,44382769
0,0,0
0,50357016,0
0,0,0
0,50357088,64
0,0,0
0,0,0
0,0,0
0,9,44372112
0,1,0
0,50595760,0
0,0,0
0,50441488,44372464
0,0,0
0,0,0
0,0,0
0,48,44178416
0,0,0
0,42255110,0
0,0,0
0,0,44372936
0,0,0
0,50357136,0
0,0,0
0,160,0
0,0,0
0,50170086,0
0,0,0
0,0,0
0,0,0
0,50357248,0
0,0,0
0,41701712,44372968
0,0,0
0,9,0
0,1,0
0,97,0
0,0,0
0,49915232,0
0,0,0
0,1113424990,44373016
0,3192774295,0
0,48,0
0,0,0
0,48,0
0,0,0
0,0,0
0,0,0
0,14,44373064
0,0,0
0,50357296,40476304
0,0,0
0,320,16
0,0,0
0,64,40476280
0,0,0
0,0,0
0,0,0
0,50357336,256
0,0,0
0,41701712,0
0,0,0
0,0,44372896
0,0,0
0,48,0
0,0,0
0,50353382,44178032
0,0,0
0,1090416237,0
0,3192774295,0
0,0,44373224
0,0,0
0,48,0
0,0,0
0,42432646,0
0,0,0
0,14,0
0,0,0
0,50357456,0
0,0,0
0,1025,0
0,0,0
0,49825504,44373256
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,41701712,40476352
0,0,0
0,0,27
0,0,0
0,9,40476328
0,1,0
0,50255936,0
0,0,0
0,49860128,0
0,0,0
0,0,0
0,0,0
0,48,44373352
0,0,0
0,50069958,0
0,0,0
0,0,0
0,0,0
0,50357616,0
0,0,0
0,160,44373472
0,0,0
0,49919222,0
0,0,0
0,0,2
0,0,23
0,50357728,0
0,0,0
0,41701712,44184001
0,0,0
0,9,0
0,1,0
0,97,64
0,0,0
0,42465152,0
0,0,0
0,1431655765,0
0,3218429269,0
0,48,0
0,0,0
0,48,44373184
0,0,0
0,0,0
0,0,0
0,14,41760112
0,0,0
0,320,0
0,0,0
0,64,0
0,0,0
0,49919782,0
0,0,0
0,0,1553
0,0,0
0,50357816,40393744
0,0,0
0,50357888,44593728
0,0,0
0,41701712,0
0,0,0
0,0,0
0,0,0
0,9,0
0,1,0
0,97,44373640
0,0,0
0,42494288,0
0,0,0
0,2576978363,0
0,1070176665,0
0,48,0
0,0,0
0,48,44373688
0,0,0
0,0,0
0,0,0
0,14,0
0,0,0
0,480,0
0,0,0
0,64,44373736
0,0,0
0,0,0
0,0,0
0,50357976,0
0,0,0
0,41701712,0
0,0,0
0,0,0
0,0,0
0,481,0
0,0,0
0,50445424,44368417
0,0,0
0,2453154343,0
0,3217180964,0
0,0,289
0,0,0
0,48,0
0,0,0
0,50624950,12
0,0,315
0,14,0
0,0,0
0,50358096,0
0,0,0
0,96,40476200
0,0,0
0,64,13
0,0,0
0,50752342,40476176
0,0,0
0,0,40477096
0,0,0
0,50358136,22
0,0,0
0,50358208,40477072
0,0,0
0,0,0
0,0,0
0,9,0
0,1,0
0,50551280,0
0,0,0
0,50354960,44373976
0,0,0
0,0,0
0,0,0
0,48,0
0,0,0
0,50758166,0
0,0,0
0,0,44374024
0,0,0
0,50358256,0
0,0,0
0,96,44373568
0,0,0
0,50439126,0
0,0,0
0,0,44345584
0,0,0
0,50358368,0
0,0,0
0,41701712,44374156
0,0,0
0,9,0
0,1,0
0,97,32
0,0,0
0,50697312,0
0,0,0
0,1775019125,608
0,3216459198,0
0,48,0
0,0,0
0,48,44372832
0,0,0
0,0,0
0,0,0
0,14,315
0,0,0
0,256,0
0,0,0
0,64,321
0,0,0
0,0,0
0,0,0
0,50358456,12
0,0,316
0,41701712,0
0,0,0
0,0,0
0,0,0
0,48,0
0,0,0
0,50354502,0
0,0,0
0,273199057,0
0,1068739452,0
0,0,44374312
0,0,0
0,48,0
0,0,0
0,42602358,0
0,0,0
0,14,0
0,0,0
0,50358576,44374360
0,0,0
0,15041,0
0,0,0
0,42523408,0
0,0,0
0,0,0
0,0,0
0,0,44374408
0,0,0
0,0,0
0,0,0
0,9,44373568
0,1,0
0,49823168,0
0,0,0
0,50705328,44345584
0,0,0
0,0,0
0,0,0
0,48,44374540
0,0,0
0,42348070,0
0,0,0
0,0,32
0,0,0
0,50358736,0
0,0,0
0,96,992
0,0,0
0,50693046,0
0,0,0
0,0,44377104
0,0,0
0,50358848,0
0,0,0
0,41701712,316
0,0,0
0,9,0
0,1,0
0,417,321
0,0,0
0,50717792,0
0,0,0
0,0,12
0,1069547520,10124
0,0,40476304
0,0,0
0,48,16
0,0,0
0,48,40476280
0,0,0
0,0,0
0,0,0
0,14,0
0,0,0
0,96,0
0,0,0
0,64,44374696
0,0,0
0,0,0
0,0,0
0,50358936,0
0,0,0
0,41701712,0
0,0,0
0,0,44374744
0,0,0
0,97,0
0,0,0
0,50359504,0
0,0,0
0,0,0
0,1072693248,0
0,0,44374792
0,0,0
0,48,0
0,0,0
0,42335382,0
0,0,0
0,14,0
0,0,0
0,50359056,0
0,0,0
0,256,40476352
0,0,0
0,64,27
0,0,0
0,50713702,40476328
0,0,0
0,50359096,0
0,0,0
0,50359168,32
0,0,0
0,0,0
0,0,0
0,9,27824
0,1,0
0,42504560,0
0,0,0
0,50253248,44178752
0,0,0
0,0,0
0,0,0
0,48,10124
0,0,0
0,50265638,0
0,0,0
0,0,2913
0,0,0
0,50359216,0
0,0,0
0,640,0
0,0,0
0,50721446,0
0,0,0
0,0,0
0,0,0
0,50359328,0
0,0,0
0,41701712,0
0,0,0
0,9,0
0,1,0
0,97,44375080
0,0,0
0,42482400,0
0,0,0
0,1413754136,0
0,1072243195,0
0,48,0
0,0,0
0,48,44375128
0,0,0
0,42470214,31040
0,0,0
0,0,4112
0,0,0
0,14,44019881
0,0,0
0,50359376,3
0,0,0
0,800,0
0,0,0
0,64,0
0,0,4100
0,50343062,4
0,0,0
0,0,0
0,0,0
0,50359416,0
0,0,0
0,50359488,44683168
0,0,0
0,41701712,44018889
0,0,0
0,0,3
0,0,0
0,9,0
0,1,0
0,97,0
0,0,4100
0,50250944,0
0,0,0
0,49854208,0
0,0,0
0,856972295,0
0,1015129638,0
0,0,44740176
0,0,0
0,48,44493600
0,0,0
0,48,1
0,0,553680896
0,49727894,10
0,0,1
0,0,553680896
0,0,10
0,14,1
0,0,0
0,50359536,44745856
0,0,0
0,960,44021345
0,0,0
0,64,5
0,0,0
0,50111126,0
0,0,0
0,0,2097152
0,0,4
0,50359576,0
0,0,0
0,50359648,0
0,0,0
0,41701712,0
0,0,0
0,0,0
0,0,0
0,9,0
0,1,0
0,1857,45034272
0,0,0
0,50199936,44497904
0,0,0
0,50764944,1
0,0,553648160
0,0,1032
0,0,0
0,0,553648160
0,0,1032
0,48,0
0,0,0
0,48,44204496
0,0,0
0,49758246,44018913
0,0,0
0,0,1
0,0,553648160
0,14,1032
0,0,0
0,50359696,553648160
0,0,1032
0,96,0
0,0,0
0,64,45184848
0,0,0
0,50427958,44494008
0,0,0
0,0,1
0,0,553648160
0,50359736,1032
0,0,0
0,50359808,553648160
0,0,1032
0,41701712,0
0,0,0
0,0,44738944
0,0,0
0,9,44020329
0,1,0
0,577,1
0,0,553648160
0,50551440,1032
0,0,0
0,50784048,553648160
0,0,1032
0,856972295,0
0,1016178214,0
0,0,45599632
0,0,0
0,48,43996416
0,0,0
0,48,1
0,0,553648160
0,50695126,1034
0,0,0
0,0,553648160
0,0,1034
0,14,0
0,0,0
0,50359856,44840384
0,0,0
0,96,44021801
0,0,0
0,64,1
0,0,553648160
0,50666022,1034
0,0,0
0,0,553648160
0,0,1034
0,50359896,0
0,0,318
0,50359968,44695280
0,0,0
0,41701712,44489920
0,0,0
0,0,1
0,0,553648160
0,9,1034
0,1,0
0,257,553648160
0,0,1034
0,50565520,0
0,0,0
0,50199712,44781920
0,0,0
0,1413754136,44494544
0,1074340347,0
0,0,1
0,0,553648160
0,48,1034
0,0,0
0,48,553648160
0,0,1034
0,42363526,0
0,0,0
0,0,44762720
0,0,0
0,14,44379088
0,0,0
0,50360016,1
0,0,553648160
0,96,1034
0,0,0
0,64,553648160
0,0,1034
0,50187478,0
0,0,0
0,0,45615888
0,0,0
0,50360056,44497448
0,0,0
0,50360128,1
0,0,553648128
0,41701712,1034
0,0,0
0,0,553648128
0,0,1034
0,9,0
0,1,0
0,97,45620272
0,0,0
0,50670288,44023673
0,0,0
0,50426768,1
0,0,553648128
0,856972295,1034
0,1017226790,0
0,0,553648128
0,0,1034
0,48,0
0,0,0
0,48,44738128
0,0,0
0,49691462,44484600
0,0,0
0,0,1
0,0,553648128
0,14,1034
0,0,0
0,50360176,553648128
0,0,1034
0,416,0
0,0,0
0,64,44746896
0,0,0
0,50780054,44019009
0,0,0
0,0,1
0,0,553648128
0,50360216,1034
0,0,0
0,50360288,553648128
0,0,1034
0,41701712,0
0,0,0
0,0,41849440
0,0,0
0,9,44482960
0,1,0
0,97,1
0,0,553648128
0,50476768,1034
0,0,0
0,49852928,553648128
0,0,1034
0,2134057426,0
0,1073928572,319
0,0,40361840
0,0,0
0,48,44022169
0,0,0
0,48,1
0,0,553648128
0,49840647,1034
0,0,0
0,0,553648128
0,0,1034
0,14,0
0,0,0
0,50360336,41593072
0,0,0
0,736,43997848
0,0,0
0,64,1
0,0,553648128
0,50344375,1034
0,0,0
0,0,553648128
0,0,1034
0,50360376,0
0,0,0
0,50360448,40393184
0,0,0
0,41701712,43998920
0,0,0
0,0,1
0,0,553648128
0,9,1034
0,1,0
0,897,553648128
0,0,1034
0,50330640,0
0,0,0
0,50718512,45295168
0,0,0
0,1285458442,44016841
0,1016756537,0
0,0,1
0,0,553680928
0,48,1034
0,0,1
0,48,553680928
0,0,1034
0,42604279,1
0,0,0
0,0,45277008
0,0,0
0,14,44019529
0,0,0
0,50360496,1
0,0,553648128
0,96,1034
0,0,0
0,64,553648128
0,0,1034
0,50715143,0
0,0,0
0,0,45284176
0,0,0
0,50360536,44017889
0,0,0
0,50360608,1
0,0,553648160
0,41701712,8
0,0,2
0,0,553648160
0,0,8
0,9,2
0,1,0
0,737,45202240
0,0,0
0,50432144,44016241
0,0,0
0,50338544,1
0,0,553648160
0,0,8
0,3220176896,2
0,0,553648160
0,0,8
0,48,2
0,0,0
0,48,45197120
0,0,0
0,42374679,44493864
0,0,0
0,0,1
0,0,553648162
0,14,1032
0,0,0
0,50360656,553648162
0,0,1032
0,96,0
0,64,45190560
0,0,0
0,50174679,44015993
0,0,0
0,0,3
0,0,0
0,50360696,0
0,0,0
0,50360768,0
0,0,16384
0,41701712,0
0,0,0
0,0,0
0,0,0
0,9,0
0,1,0
0,97,45394448
0,0,0
0,50586576,44018449
0,0,0
0,50395728,1
0,0,553648128
0,0,1034
0,2144337920,0
0,0,553648128
0,0,1034
0,48,0
0,0,0
0,48,45179248
0,0,0
0,49784263,44023697
0,0,0
0,0,1
0,0,553648162
0,14,1034
0,0,0
0,50360816,553648162
0,0,1034
0,256,0
0,0,0
0,64,44391024
0,0,0
0,50092135,44493064
0,0,0
0,0,1
0,0,553648160
0,50360856,1034
0,0,0
0,50360928,553648160
0,0,1034
0,41701712,0
0,0,1982
0,0,44294192
0,0,0
0,9,44020497
0,1,0
0,417,1
0,0,553648160
0,50091696,1034
0,0,0
0,49804768,553648160
0,0,1034
0,0,0
0,1048576,0
0,0,43994688
0,0,0
0,48,44495280
0,0,0
0,48,1
0,0,553648160
0,50259559,2056
0,0,0
0,0,553648160
0,0,2056
0,14,0
0,0,0
0,50360976,44982240
0,0,0
0,96,44470176
0,0,0
0,64,1
0,0,553648162
0,49805319,2056
0,0,0
0,0,553648162
0,0,2056
0,50361016,0
0,0,0
0,50361088,45339840
0,0,0
0,41701712,44492072
0,0,0
0,0,1
0,0,553648160
0,9,2056
0,1,0
0,97,553648160
0,0,2056
0,50389104,0
0,0,0
0,50359344,45305072
0,0,0
0,33554432,44024057
0,1101004800,0
0,0,1
0,0,553648160
0,48,2056
0,0,0
0,48,553648160
0,0,2056
0,50355255,0
0,0,0
0,0,45286896
0,0,0
0,14,44019681
0,0,0
0,50361136,1
0,0,553648160
0,256,2056
0,0,0
0,64,553648160
0,0,2056
0,49792583,0
0,0,0
0,0,45222544
0,0,0
0,50361176,44019705
0,0,0
0,50361248,1
0,0,553648160
0,41701712,2056
0,0,0
0,0,553648160
0,0,2056
0,9,0
0,1,0
0,97,41788432
0,0,0
0,50698880,44022497
0,0,0
0,50475808,1
0,0,553648160
0,0,2056
0,1017118720,0
0,50361088,553648160
0,0,2056
0,48,0
0,0,0
0,48,43938624
0,0,0
0,49800711,44023913
0,0,0
0,0,1
0,0,553648160
1,1,0
1,2,0
1,4,0
1,5,0
1,7,0
1,8,0
1,11,0
1,12,0
1,13,0
1,15,0
1,18,0
1,19,0
1,20,0
1,21,0
1,22,0
1,27,0
1,28,0
1,30,0
1,35,0
1,40,0
1,42,0
1,44,0
1,47,0
1,48,0
1,52,0
1,53,0
1,55,0
1,56,0
1,59,0
1,63,0
1,64,0
1,65,0
1,67,0
1,68,0
1,79,0
1,83,0
1,86,0
1,89,0
1,91,0
1,92,0
1,96,0
1,97,0
1,99,0
1,2,1
1,10,1
1,11,1
1,13,1
1,16,1
1,17,1
1,18,1
1,21,1
1,22,1
1,23,1
1,26,1
1,33,1
1,34,1
1,36,1
1,38,1
1,40,1
1,48,1
1,51,1
1,53,1
1,54,1
1,56,1
1,57,1
1,59,1
1,60,1
1,64,1
1,67,1
1,68,1
1,69,1
1,70,1
1,72,1
1,73,1
1,74,1
1,79,1
1,82,1
1,83,1
1,84,1
1,86,1
1,87,1
1,97,1
1,99,1
1,3,2
1,4,2
1,5,2
1,6,2
1,9,2
1,13,2
1,15,2
1,16,2
1,17,2
1,20,2
1,21,2
1,25,2
1,26,2
1,27,2
1,28,2
1,29,2
1,31,2
1,37,2
1,40,2
1,41,2
1,44,2
1,46,2
1,47,2
1,48,2
1,49,2
1,50,2
1,51,2
1,52,2
1,55,2
1,58,2
1,61,2
1,62,2
1,65,2
1,66,2
1,67,2
1,68,2
1,69,2
1,70,2
1,71,2
1,73,2
1,75,2
1,78,2
1,79,2
1,80,2
1,83,2
1,84,2
1,86,2
1,90,2
1,92,2
1,93,2
1,98,2
1,99,2
1,4,3
1,5,3
1,6,3
1,7,3
1,9,3
1,12,3
1,13,3
1,18,3
1,20,3
1,21,3
1,22,3
1,23,3
1,27,3
1,28,3
1,30,3
1,32,3
1,34,3
1,38,3
1,42,3
1,45,3
1,47,3
1,48,3
1,50,3
1,52,3
1,53,3
1,57,3
1,60,3
1,61,3
1,62,3
1,67,3
1,70,3
1,72,3
1,73,3
1,74,3
1,75,3
1,76,3
1,80,3
1,85,3
1,86,3
1,88,3
1,91,3
1,94,3
1,95,3
1,96,3
1,97,3
1,98,3
1,5,4
1,6,4
1,8,4
1,14,4
1,15,4
1,16,4
1,19,4
1,20,4
1,22,4
1,23,4
1,24,4
1,25,4
1,26,4
1,29,4
1,30,4
1,31,4
1,33,4
1,34,4
1,35,4
1,38,4
1,40,4
1,41,4
1,43,4
1,44,4
1,46,4
1,48,4
1,50,4
1,52,4
1,53,4
1,54,4
1,56,4
1,57,4
1,58,4
1,61,4
1,63,4
1,66,4
1,69,4
1,70,4
1,73,4
1,78,4
1,80,4
1,81,4
1,83,4
1,85,4
1,88,4
1,90,4
1,93,4
1,6,5
1,8,5
1,9,5
1,10,5
1,11,5
1,12,5
1,13,5
1,14,5
1,16,5
1,18,5
1,22,5
1,23,5
1,25,5
1,26,5
1,27,5
1,28,5
1,29,5
1,33,5
1,36,5
1,37,5
1,39,5
1,40,5
1,41,5
1,42,5
1,43,5
1,45,5
1,48,5
1,49,5
1,50,5
1,55,5
1,56,5
1,57,5
1,58,5
1,59,5
1,60,5
1,61,5
1,64,5
1,67,5
1,68,5
1,69,5
1,70,5
1,72,5
1,74,5
1,75,5
1,76,5
1,78,5
1,83,5
1,84,5
1,85,5
1,87,5
1,90,5
1,91,5
1,97,5
1,10,6
1,11,6
1,12,6
1,13,6
1,14,6
1,15,6
1,18,6
1,19,6
1,24,6
1,27,6
1,29,6
1,33,6
1,37,6
1,40,6
1,41,6
1,42,6
1,44,6
1,49,6
1,51,6
1,56,6
1,57,6
1,59,6
1,61,6
1,62,6
1,63,6
1,64,6
1,65,6
1,67,6
1,68,6
1,70,6
1,73,6
1,74,6
1,75,6
1,83,6
1,87,6
1,96,6
1,98,6
1,99,6
1,8,7
1,9,7
1,15,7
1,17,7
1,18,7
1,19,7
1,21,7
1,22,7
1,24,7
1,26,7
1,27,7
1,29,7
1,30,7
1,31,7
1,32,7
1,33,7
1,34,7
1,36,7
1,39,7
1,40,7
1,46,7
1,47,7
1,48,7
1,50,7
1,56,7
1,57,7
1,59,7
1,60,7
1,62,7
1,64,7
1,65,7
1,67,7
1,68,7
1,69,7
1,70,7
1,71,7
1,74,7
1,75,7
1,77,7
1,78,7
1,82,7
1,83,7
1,85,7
1,86,7
1,87,7
1,89,7
1,90,7
1,91,7
1,92,7
1,94,7
1,95,7
1,97,7
1,98,7
1,99,7
1,9,8
1,11,8
1,12,8
1,13,8
1,18,8
1,20,8
1,22,8
1,24,8
1,26,8
1,27,8
1,29,8
1,30,8
1,31,8
1,32,8
1,33,8
1,34,8
1,36,8
1,37,8
1,38,8
1,40,8
1,42,8
1,44,8
1,47,8
1,48,8
1,49,8
1,56,8
1,57,8
1,58,8
1,59,8
1,60,8
1,61,8
1,63,8
1,65,8
1,67,8
1,68,8
1,69,8
1,70,8
1,71,8
1,72,8
1,74,8
1,75,8
1,77,8
1,78,8
1,79,8
1,80,8
1,82,8
1,83,8
1,85,8
1,88,8
1,89,8
1,90,8
1,93,8
1,94,8
1,95,8
1,96,8
1,97,8
1,99,8
1,10,9
1,12,9
1,13,9
1,17,9
1,18,9
1,20,9
1,22,9
1,25,9
1,26,9
1,28,9
1,30,9
1,32,9
1,33,9
1,34,9
1,35,9
1,37,9
1,39,9
1,40,9
1,41,9
1,42,9
