Graph_ID,to,from
1,43,9
1,45,9
1,48,9
1,50,9
1,52,9
1,53,9
1,54,9
1,55,9
1,57,9
1,60,9
1,63,9
1,66,9
1,68,9
1,70,9
1,71,9
1,73,9
1,74,9
1,75,9
1,81,9
1,82,9
1,85,9
1,89,9
1,90,9
1,91,9
1,93,9
1,94,9
1,97,9
1,11,10
1,12,10
1,14,10
1,18,10
1,19,10
1,20,10
1,21,10
1,22,10
1,25,10
1,28,10
1,30,10
1,32,10
1,34,10
1,38,10
1,39,10
1,41,10
1,43,10
1,45,10
1,46,10
1,47,10
1,49,10
1,52,10
1,53,10
1,55,10
1,56,10
1,57,10
1,58,10
1,61,10
1,62,10
1,72,10
1,73,10
1,74,10
1,75,10
1,77,10
1,78,10
1,79,10
1,80,10
1,81,10
1,82,10
1,84,10
1,87,10
1,91,10
1,94,10
1,95,10
1,12,11
1,13,11
1,14,11
1,15,11
1,16,11
1,18,11
1,19,11
1,20,11
1,23,11
1,31,11
1,32,11
1,33,11
1,35,11
1,38,11
1,39,11
1,41,11
1,42,11
1,43,11
1,45,11
1,47,11
1,48,11
1,49,11
1,52,11
1,53,11
1,54,11
1,55,11
1,57,11
1,59,11
1,62,11
1,63,11
1,65,11
1,67,11
1,69,11
1,70,11
1,75,11
1,76,11
1,77,11
1,79,11
1,80,11
1,81,11
1,85,11
1,89,11
1,90,11
1,91,11
1,92,11
1,94,11
1,95,11
1,96,11
1,97,11
1,99,11
1,18,12
1,21,12
1,22,12
1,23,12
1,24,12
1,27,12
1,28,12
1,32,12
1,35,12
1,36,12
1,38,12
1,43,12
1,46,12
1,47,12
1,48,12
1,52,12
1,54,12
1,55,12
1,57,12
1,58,12
1,60,12
1,61,12
1,65,12
1,67,12
1,70,12
1,71,12
1,72,12
1,73,12
1,74,12
1,75,12
1,76,12
1,79,12
1,80,12
1,83,12
1,85,12
1,89,12
1,90,12
1,93,12
1,96,12
1,14,13
1,16,13
1,19,13
1,21,13
1,26,13
1,27,13
1,28,13
1,29,13
1,30,13
1,31,13
1,33,13
1,34,13
1,36,13
1,38,13
1,39,13
1,41,13
1,42,13
1,44,13
1,45,13
1,46,13
1,48,13
1,53,13
1,54,13
1,56,13
1,57,13
1,58,13
1,60,13
1,63,13
1,64,13
1,69,13
1,71,13
1,72,13
1,75,13
1,76,13
1,80,13
1,81,13
1,87,13
1,89,13
1,90,13
1,92,13
1,93,13
1,94,13
1,95,13
1,99,13
1,16,14
1,18,14
1,19,14
1,25,14
1,31,14
1,33,14
1,34,14
1,37,14
1,38,14
1,40,14
1,41,14
1,42,14
1,43,14
1,44,14
1,45,14
1,48,14
1,50,14
1,53,14
1,56,14
1,57,14
1,58,14
1,59,14
1,61,14
1,62,14
1,63,14
1,64,14
1,67,14
1,71,14
1,72,14
1,74,14
1,82,14
1,83,14
1,85,14
1,86,14
1,89,14
1,90,14
1,91,14
1,92,14
1,93,14
1,94,14
1,95,14
1,96,14
1,97,14
1,98,14
1,99,14
1,16,15
1,18,15
1,20,15
1,23,15
1,27,15
1,28,15
1,29,15
1,30,15
1,32,15
1,33,15
1,34,15
1,37,15
1,38,15
1,47,15
1,48,15
1,49,15
1,50,15
1,51,15
1,52,15
1,53,15
1,55,15
1,56,15
1,60,15
1,62,15
1,64,15
1,65,15
1,72,15
1,75,15
1,77,15
1,80,15
1,81,15
1,82,15
1,84,15
1,85,15
1,88,15
1,90,15
1,91,15
1,93,15
1,94,15
1,96,15
1,97,15
1,99,15
1,17,16
1,19,16
1,20,16
1,21,16
1,24,16
1,28,16
1,30,16
1,33,16
1,36,16
1,38,16
1,40,16
1,41,16
1,44,16
1,45,16
1,46,16
1,48,16
1,49,16
1,53,16
1,55,16
1,56,16
1,63,16
1,64,16
1,66,16
1,68,16
1,69,16
1,70,16
1,74,16
1,75,16
1,76,16
1,80,16
1,82,16
1,83,16
1,87,16
1,95,16
1,96,16
1,98,16
1,18,17
1,19,17
1,21,17
1,22,17
1,24,17
1,27,17
1,30,17
1,31,17
1,33,17
1,36,17
1,37,17
1,39,17
1,41,17
1,42,17
1,50,17
1,52,17
1,53,17
1,56,17
1,57,17
1,61,17
1,62,17
1,63,17
1,64,17
1,65,17
1,68,17
1,71,17
1,72,17
1,73,17
1,76,17
1,78,17
1,79,17
1,80,17
1,81,17
1,82,17
1,85,17
1,86,17
1,87,17
1,89,17
1,90,17
1,92,17
1,19,18
1,20,18
1,24,18
1,25,18
1,26,18
1,31,18
1,34,18
1,36,18
1,37,18
1,38,18
1,39,18
1,41,18
1,42,18
1,44,18
1,45,18
1,47,18
1,48,18
1,53,18
1,54,18
1,56,18
1,58,18
1,59,18
1,60,18
1,61,18
1,62,18
1,65,18
1,67,18
1,70,18
1,71,18
1,72,18
1,73,18
1,75,18
1,82,18
1,85,18
1,89,18
1,90,18
1,95,18
1,96,18
1,97,18
1,98,18
1,20,19
1,22,19
1,23,19
1,26,19
1,27,19
1,28,19
1,29,19
1,30,19
1,33,19
1,34,19
1,37,19
1,39,19
1,41,19
1,45,19
1,47,19
1,48,19
1,51,19
1,56,19
1,57,19
1,58,19
1,59,19
1,61,19
1,67,19
1,68,19
1,70,19
1,77,19
1,79,19
1,80,19
1,81,19
1,82,19
1,83,19
1,86,19
1,87,19
1,88,19
1,89,19
1,90,19
1,91,19
1,92,19
1,94,19
1,95,19
1,96,19
1,98,19
1,99,19
1,21,20
1,25,20
1,26,20
1,27,20
1,28,20
1,31,20
1,36,20
1,37,20
1,38,20
1,43,20
1,44,20
1,46,20
1,47,20
1,49,20
1,50,20
1,51,20
1,54,20
1,55,20
1,56,20
1,62,20
1,63,20
1,66,20
1,67,20
1,68,20
1,70,20
1,71,20
1,75,20
1,76,20
1,77,20
1,78,20
1,79,20
1,83,20
1,84,20
1,90,20
1,93,20
1,95,20
1,97,20
1,99,20
1,23,21
1,25,21
1,26,21
1,31,21
1,32,21
1,36,21
1,38,21
1,39,21
1,40,21
1,42,21
1,46,21
1,48,21
1,50,21
1,52,21
1,53,21
1,54,21
1,56,21
1,57,21
1,58,21
1,59,21
1,62,21
1,63,21
1,64,21
1,66,21
1,69,21
1,70,21
1,73,21
1,77,21
1,78,21
1,79,21
1,83,21
1,84,21
1,85,21
1,86,21
1,88,21
1,92,21
1,95,21
1,96,21
1,99,21
1,23,22
1,25,22
1,26,22
1,27,22
1,28,22
1,33,22
1,34,22
1,35,22
1,36,22
1,37,22
1,42,22
1,44,22
1,46,22
1,52,22
1,53,22
1,54,22
1,55,22
1,57,22
1,59,22
1,61,22
1,67,22
1,68,22
1,70,22
1,71,22
1,72,22
1,73,22
1,74,22
1,76,22
1,78,22
1,80,22
1,82,22
1,84,22
1,86,22
1,90,22
1,92,22
1,93,22
1,95,22
1,98,22
1,99,22
1,24,23
1,27,23
1,28,23
1,30,23
1,31,23
1,32,23
1,35,23
1,37,23
1,39,23
1,40,23
1,44,23
1,47,23
1,48,23
1,50,23
1,54,23
1,56,23
1,58,23
1,61,23
1,62,23
1,64,23
1,66,23
1,69,23
1,70,23
1,75,23
1,79,23
1,80,23
1,82,23
1,83,23
1,84,23
1,86,23
1,91,23
1,92,23
1,93,23
1,95,23
1,96,23
1,28,24
1,30,24
1,31,24
1,34,24
1,35,24
1,38,24
1,41,24
1,44,24
1,45,24
1,46,24
1,51,24
1,52,24
1,53,24
1,57,24
1,58,24
1,62,24
1,63,24
1,67,24
1,68,24
1,69,24
1,70,24
1,71,24
1,73,24
1,76,24
1,78,24
1,79,24
1,83,24
1,85,24
1,86,24
1,88,24
1,92,24
1,28,25
1,29,25
1,31,25
1,32,25
1,33,25
1,36,25
1,37,25
1,40,25
1,41,25
1,42,25
1,43,25
1,44,25
1,45,25
1,48,25
1,49,25
1,52,25
1,53,25
1,57,25
1,58,25
1,59,25
1,62,25
1,69,25
1,70,25
1,71,25
1,73,25
1,75,25
1,77,25
1,80,25
1,81,25
1,82,25
1,84,25
1,85,25
1,86,25
1,88,25
1,91,25
1,99,25
1,27,26
1,28,26
1,29,26
1,34,26
1,35,26
1,36,26
1,37,26
1,40,26
1,43,26
1,45,26
1,50,26
1,52,26
1,57,26
1,60,26
1,61,26
1,62,26
1,69,26
1,70,26
1,72,26
1,73,26
1,74,26
1,76,26
1,77,26
1,81,26
1,83,26
1,84,26
1,87,26
1,88,26
1,89,26
1,93,26
1,96,26
1,98,26
1,28,27
1,29,27
1,31,27
1,32,27
1,33,27
1,35,27
1,39,27
1,43,27
1,45,27
1,47,27
1,51,27
1,54,27
1,55,27
1,57,27
1,58,27
1,59,27
1,62,27
1,63,27
1,65,27
1,66,27
1,68,27
1,69,27
1,74,27
1,75,27
1,78,27
1,79,27
1,82,27
1,83,27
1,84,27
1,85,27
1,89,27
1,90,27
1,92,27
1,94,27
1,95,27
1,97,27
1,98,27
1,99,27
1,29,28
1,30,28
1,31,28
1,32,28
1,34,28
1,37,28
1,38,28
1,39,28
1,41,28
1,43,28
1,48,28
1,49,28
1,50,28
1,54,28
1,55,28
1,56,28
1,57,28
1,59,28
1,60,28
1,61,28
1,62,28
1,67,28
1,68,28
1,69,28
1,70,28
1,72,28
1,75,28
1,77,28
1,78,28
1,79,28
1,81,28
1,83,28
1,85,28
1,86,28
1,89,28
1,91,28
1,93,28
1,95,28
1,96,28
1,98,28
1,30,29
1,32,29
1,33,29
1,34,29
1,35,29
1,38,29
1,40,29
1,42,29
1,43,29
1,44,29
1,51,29
1,53,29
1,55,29
1,56,29
1,57,29
1,58,29
1,59,29
1,60,29
1,64,29
1,65,29
1,66,29
1,67,29
1,74,29
1,77,29
1,80,29
1,81,29
1,82,29
1,84,29
1,87,29
1,88,29
1,89,29
1,90,29
1,93,29
1,94,29
1,34,30
1,39,30
1,41,30
1,43,30
1,46,30
1,47,30
1,48,30
1,50,30
1,51,30
1,52,30
1,53,30
1,54,30
1,55,30
1,56,30
1,57,30
1,59,30
1,60,30
1,61,30
1,62,30
1,63,30
1,65,30
1,67,30
1,68,30
1,69,30
1,70,30
1,72,30
1,74,30
1,75,30
1,78,30
1,81,30
1,85,30
1,87,30
1,88,30
1,91,30
1,94,30
1,95,30
1,98,30
1,35,31
1,38,31
1,39,31
1,40,31
1,43,31
1,46,31
1,47,31
1,48,31
1,50,31
1,51,31
1,52,31
1,55,31
1,56,31
1,58,31
1,59,31
1,61,31
1,62,31
1,65,31
1,67,31
1,68,31
1,70,31
1,71,31
1,72,31
1,77,31
1,78,31
1,79,31
1,80,31
1,84,31
1,85,31
1,88,31
1,89,31
1,90,31
1,91,31
1,92,31
1,93,31
1,94,31
1,97,31
1,35,32
1,36,32
1,37,32
1,38,32
1,39,32
1,42,32
1,43,32
1,45,32
1,47,32
1,48,32
1,49,32
1,50,32
1,52,32
1,54,32
1,55,32
1,56,32
1,57,32
1,58,32
1,61,32
1,62,32
1,63,32
1,64,32
1,65,32
1,66,32
1,71,32
1,75,32
1,76,32
1,80,32
1,81,32
1,83,32
1,86,32
1,87,32
1,88,32
1,90,32
1,95,32
1,96,32
1,97,32
1,98,32
1,36,33
1,37,33
1,44,33
1,47,33
1,49,33
1,50,33
1,52,33
1,58,33
1,59,33
1,60,33
1,61,33
1,63,33
1,65,33
1,66,33
1,68,33
1,70,33
1,73,33
1,76,33
1,77,33
1,81,33
1,82,33
1,84,33
1,86,33
1,87,33
1,90,33
1,93,33
1,95,33
1,96,33
1,97,33
1,35,34
1,37,34
1,39,34
1,40,34
1,41,34
1,42,34
1,43,34
1,47,34
1,48,34
1,49,34
1,51,34
1,52,34
1,54,34
1,55,34
1,56,34
1,57,34
1,58,34
1,60,34
1,61,34
1,65,34
1,66,34
1,70,34
1,71,34
1,72,34
1,73,34
1,74,34
1,76,34
1,79,34
1,82,34
1,83,34
1,86,34
1,90,34
1,92,34
1,93,34
1,95,34
1,97,34
1,99,34
1,36,35
1,37,35
1,38,35
1,43,35
1,46,35
1,47,35
1,49,35
1,53,35
1,55,35
1,56,35
1,58,35
1,61,35
1,64,35
1,65,35
1,68,35
1,69,35
1,70,35
1,72,35
1,74,35
1,78,35
1,83,35
1,84,35
1,86,35
1,89,35
1,91,35
1,92,35
1,93,35
1,96,35
1,97,35
1,37,36
1,38,36
1,39,36
1,43,36
1,45,36
1,47,36
1,51,36
1,52,36
1,56,36
1,63,36
1,64,36
1,67,36
1,68,36
1,69,36
1,70,36
1,73,36
1,75,36
1,77,36
1,78,36
1,87,36
1,91,36
1,93,36
1,96,36
1,98,36
1,99,36
1,38,37
1,42,37
1,43,37
1,44,37
1,46,37
1,49,37
1,50,37
1,52,37
1,53,37
1,56,37
1,59,37
1,60,37
1,61,37
1,62,37
1,64,37
1,67,37
1,68,37
1,73,37
1,75,37
1,76,37
1,77,37
1,79,37
1,80,37
1,81,37
1,89,37
1,90,37
1,91,37
1,93,37
1,94,37
1,98,37
1,39,38
1,40,38
1,45,38
1,46,38
1,47,38
1,48,38
1,50,38
1,51,38
1,52,38
1,53,38
1,54,38
1,55,38
1,58,38
1,59,38
1,60,38
1,68,38
1,71,38
1,73,38
1,74,38
1,75,38
1,78,38
1,81,38
1,83,38
1,84,38
1,88,38
1,91,38
1,93,38
1,95,38
1,96,38
1,99,38
1,40,39
1,41,39
1,42,39
1,43,39
1,48,39
1,53,39
1,55,39
1,56,39
1,63,39
1,64,39
1,65,39
1,66,39
1,67,39
1,69,39
1,70,39
1,72,39
1,78,39
1,82,39
1,87,39
1,88,39
1,92,39
1,95,39
1,99,39
1,43,40
1,45,40
1,47,40
1,48,40
1,52,40
1,54,40
1,56,40
1,58,40
1,59,40
1,61,40
1,64,40
1,67,40
1,70,40
1,71,40
1,72,40
1,74,40
1,76,40
1,77,40
1,78,40
1,80,40
1,82,40
1,84,40
1,87,40
1,88,40
1,89,40
1,92,40
1,94,40
1,45,41
1,47,41
1,49,41
1,50,41
1,51,41
1,52,41
1,53,41
1,55,41
1,59,41
1,61,41
1,63,41
1,64,41
1,66,41
1,67,41
1,68,41
1,69,41
1,70,41
1,75,41
1,76,41
1,78,41
1,79,41
1,82,41
1,83,41
1,84,41
1,85,41
1,86,41
1,87,41
1,92,41
1,97,41
1,99,41
1,49,42
1,50,42
1,51,42
1,53,42
1,54,42
1,56,42
1,60,42
1,64,42
1,65,42
1,69,42
1,71,42
1,73,42
1,80,42
1,83,42
1,84,42
1,85,42
1,95,42
1,99,42
1,44,43
1,45,43
1,47,43
1,48,43
1,51,43
1,53,43
1,54,43
1,55,43
1,57,43
1,58,43
1,59,43
1,63,43
1,64,43
1,65,43
1,67,43
1,68,43
1,71,43
1,72,43
1,74,43
1,75,43
1,77,43
1,78,43
1,80,43
1,86,43
1,87,43
1,96,43
1,98,43
1,99,43
1,46,44
1,47,44
1,48,44
1,49,44
1,50,44
1,51,44
1,52,44
1,53,44
1,54,44
1,58,44
1,59,44
1,60,44
1,61,44
1,65,44
1,70,44
1,71,44
1,72,44
1,73,44
1,74,44
1,78,44
1,83,44
1,85,44
1,86,44
1,90,44
1,92,44
1,94,44
1,95,44
1,97,44
1,99,44
1,47,45
1,51,45
1,52,45
1,54,45
1,55,45
1,56,45
1,59,45
1,63,45
1,65,45
1,67,45
1,68,45
1,71,45
1,72,45
1,73,45
1,74,45
1,75,45
1,76,45
1,79,45
1,81,45
1,85,45
1,86,45
1,89,45
1,90,45
1,92,45
1,93,45
1,95,45
1,99,45
1,47,46
1,48,46
1,50,46
1,53,46
1,54,46
1,55,46
1,56,46
1,58,46
1,61,46
1,62,46
1,64,46
1,65,46
1,66,46
1,67,46
1,68,46
1,69,46
1,73,46
1,75,46
1,76,46
1,78,46
1,83,46
1,86,46
1,88,46
1,90,46
1,91,46
1,96,46
1,97,46
1,49,47
1,50,47
1,51,47
1,52,47
1,53,47
1,54,47
1,56,47
1,63,47
1,64,47
1,68,47
1,70,47
1,71,47
1,73,47
1,74,47
1,75,47
1,77,47
1,83,47
1,84,47
1,88,47
1,90,47
1,91,47
1,92,47
1,95,47
1,96,47
1,99,47
1,50,48
1,51,48
1,52,48
1,54,48
1,55,48
1,60,48
1,61,48
1,63,48
1,64,48
1,65,48
1,66,48
1,69,48
1,72,48
1,73,48
1,74,48
1,80,48
1,81,48
1,82,48
1,86,48
1,87,48
1,88,48
1,93,48
1,94,48
1,95,48
1,96,48
1,97,48
1,98,48
1,99,48
1,50,49
1,51,49
1,52,49
1,53,49
1,54,49
1,55,49
1,56,49
1,57,49
1,60,49
1,62,49
1,63,49
1,66,49
1,68,49
1,69,49
1,74,49
1,78,49
1,83,49
1,84,49
1,86,49
1,89,49
1,90,49
1,91,49
1,92,49
1,93,49
1,94,49
1,96,49
1,97,49
1,99,49
1,51,50
1,52,50
1,53,50
1,54,50
1,55,50
1,56,50
1,58,50
1,59,50
1,62,50
1,63,50
1,64,50
1,66,50
1,72,50
1,73,50
1,74,50
1,75,50
1,77,50
1,78,50
1,79,50
1,81,50
1,85,50
1,87,50
1,89,50
1,93,50
1,94,50
1,95,50
1,97,50
1,53,51
1,55,51
1,58,51
1,59,51
1,60,51
1,64,51
1,65,51
1,66,51
1,70,51
1,71,51
1,74,51
1,75,51
1,78,51
1,80,51
1,81,51
1,82,51
1,84,51
1,85,51
1,87,51
1,88,51
1,92,51
1,93,51
1,94,51
1,97,51
1,56,52
1,58,52
1,59,52
1,61,52
1,62,52
1,63,52
1,65,52
1,66,52
1,68,52
1,71,52
1,72,52
1,73,52
1,74,52
1,75,52
1,76,52
1,77,52
1,81,52
1,82,52
1,85,52
1,86,52
1,87,52
1,88,52
1,89,52
1,90,52
1,95,52
1,96,52
1,97,52
1,98,52
1,57,53
1,58,53
1,60,53
1,62,53
1,63,53
1,64,53
1,67,53
1,69,53
1,71,53
1,72,53
1,77,53
1,78,53
1,79,53
1,80,53
1,82,53
1,84,53
1,87,53
1,89,53
1,91,53
1,93,53
1,95,53
1,96,53
1,97,53
1,55,54
1,58,54
1,64,54
1,65,54
1,68,54
1,69,54
1,70,54
1,75,54
1,82,54
1,84,54
1,85,54
1,86,54
1,87,54
1,88,54
1,89,54
1,92,54
1,93,54
1,96,54
1,97,54
1,98,54
1,60,55
1,61,55
1,63,55
1,64,55
1,65,55
1,69,55
1,70,55
1,71,55
1,72,55
1,74,55
1,75,55
1,77,55
1,80,55
1,82,55
1,84,55
1,89,55
1,92,55
1,95,55
1,98,55
1,99,55
1,58,56
1,60,56
1,61,56
1,62,56
1,63,56
1,65,56
1,69,56
1,70,56
1,71,56
1,72,56
1,73,56
1,75,56
1,77,56
1,80,56
1,81,56
1,82,56
1,83,56
1,85,56
1,88,56
1,89,56
1,91,56
1,93,56
1,95,56
1,96,56
1,99,56
1,59,57
1,62,57
1,63,57
1,64,57
1,66,57
1,68,57
1,70,57
1,72,57
1,73,57
1,74,57
1,75,57
1,76,57
1,77,57
1,78,57
1,79,57
1,80,57
1,83,57
1,86,57
1,87,57
1,88,57
1,90,57
1,92,57
1,93,57
1,96,57
1,97,57
1,99,57
1,59,58
1,60,58
1,62,58
1,63,58
1,65,58
1,67,58
1,69,58
1,70,58
1,74,58
1,76,58
1,77,58
1,78,58
1,79,58
1,80,58
1,82,58
1,84,58
1,85,58
1,88,58
1,92,58
1,93,58
1,97,58
1,99,58
1,60,59
1,62,59
1,66,59
1,67,59
1,68,59
1,73,59
1,77,59
1,80,59
1,81,59
1,82,59
1,84,59
1,85,59
1,86,59
1,88,59
1,89,59
1,91,59
1,93,59
1,94,59
1,96,59
1,97,59
1,98,59
1,99,59
1,61,60
1,62,60
1,64,60
1,65,60
1,67,60
1,70,60
1,71,60
1,73,60
1,75,60
1,76,60
1,80,60
1,81,60
1,83,60
1,84,60
1,85,60
1,89,60
1,91,60
1,93,60
1,94,60
1,62,61
1,64,61
1,67,61
1,68,61
1,69,61
1,71,61
1,73,61
1,74,61
1,75,61
1,78,61
1,79,61
1,80,61
1,82,61
1,83,61
1,84,61
1,85,61
1,86,61
1,88,61
1,89,61
1,91,61
1,95,61
1,96,61
1,98,61
1,99,61
1,65,62
1,68,62
1,69,62
1,71,62
1,72,62
1,77,62
1,80,62
1,82,62
1,83,62
1,84,62
1,85,62
1,88,62
1,89,62
1,91,62
1,95,62
1,96,62
1,66,63
1,69,63
1,70,63
1,73,63
1,77,63
1,83,63
1,88,63
1,90,63
1,92,63
1,93,63
1,94,63
1,96,63
1,97,63
1,99,63
1,65,64
1,67,64
1,69,64
1,71,64
1,74,64
1,75,64
1,76,64
1,78,64
1,79,64
1,81,64
1,85,64
1,87,64
1,91,64
1,92,64
1,94,64
1,96,64
1,97,64
1,67,65
1,69,65
1,71,65
1,73,65
1,79,65
1,82,65
1,84,65
1,86,65
1,96,65
1,97,65
1,98,65
1,68,66
1,69,66
1,72,66
1,74,66
1,77,66
1,78,66
1,79,66
1,80,66
1,81,66
1,82,66
1,83,66
1,86,66
1,87,66
1,89,66
1,93,66
1,95,66
1,97,66
1,98,66
1,68,67
1,69,67
1,73,67
1,74,67
1,76,67
1,77,67
1,79,67
1,84,67
1,88,67
1,92,67
1,94,67
1,95,67
1,96,67
1,97,67
1,98,67
1,99,67
1,69,68
1,71,68
1,74,68
1,76,68
1,77,68
1,81,68
1,84,68
1,86,68
1,90,68
1,94,68
1,95,68
1,96,68
1,98,68
1,73,69
1,75,69
1,77,69
1,79,69
1,81,69
1,83,69
1,84,69
1,86,69
1,91,69
1,92,69
1,93,69
1,95,69
1,97,69
1,99,69
1,71,70
1,72,70
1,73,70
1,74,70
1,80,70
1,83,70
1,86,70
1,87,70
1,88,70
1,90,70
1,91,70
1,94,70
1,95,70
1,98,70
1,72,71
1,73,71
1,74,71
1,76,71
1,78,71
1,79,71
1,80,71
1,82,71
1,83,71
1,84,71
1,86,71
1,87,71
1,90,71
1,91,71
1,92,71
1,93,71
1,97,71
1,98,71
1,99,71
1,73,72
1,74,72
1,75,72
1,76,72
1,77,72
1,80,72
1,81,72
1,82,72
1,84,72
1,88,72
1,89,72
1,90,72
1,93,72
1,96,72
1,97,72
1,98,72
1,75,73
1,77,73
1,78,73
1,79,73
1,80,73
1,81,73
1,82,73
1,84,73
1,85,73
1,89,73
1,90,73
1,92,73
1,93,73
1,96,73
1,97,73
1,98,73
1,99,73
1,78,74
1,80,74
1,83,74
1,85,74
1,88,74
1,90,74
1,92,74
1,93,74
1,94,74
1,96,74
1,97,74
1,98,74
1,99,74
1,76,75
1,78,75
1,81,75
1,86,75
1,87,75
1,90,75
1,91,75
1,93,75
1,95,75
1,97,75
1,98,75
1,77,76
1,78,76
1,80,76
1,81,76
1,82,76
1,84,76
1,85,76
1,87,76
1,88,76
1,90,76
1,91,76
1,96,76
1,78,77
1,80,77
1,81,77
1,82,77
1,85,77
1,86,77
1,87,77
1,88,77
1,90,77
1,91,77
1,92,77
1,93,77
1,95,77
1,96,77
1,79,78
1,80,78
1,83,78
1,84,78
1,85,78
1,88,78
1,90,78
1,91,78
1,93,78
1,95,78
1,99,78
1,82,79
1,83,79
1,84,79
1,85,79
1,86,79
1,87,79
1,88,79
1,91,79
1,92,79
1,93,79
1,94,79
1,95,79
1,97,79
1,99,79
1,81,80
1,83,80
1,84,80
1,90,80
1,94,80
1,95,80
1,96,80
1,98,80
1,86,81
1,87,81
1,89,81
1,91,81
1,92,81
1,95,81
1,96,81
1,97,81
1,99,81
1,84,82
1,85,82
1,86,82
1,95,82
1,96,82
1,99,82
1,84,83
1,89,83
1,91,83
1,92,83
1,94,83
1,95,83
1,96,83
1,97,83
1,85,84
1,86,84
1,90,84
1,91,84
1,93,84
1,94,84
1,95,84
1,96,84
1,97,84
1,98,84
1,99,84
1,88,85
1,90,85
1,92,85
1,94,85
1,96,85
1,87,86
1,92,86
1,95,86
1,97,86
1,98,86
1,99,86
1,88,87
1,89,87
1,91,87
1,92,87
1,93,87
1,94,87
1,97,87
1,99,87
1,89,88
1,91,88
1,92,88
1,93,88
1,94,88
1,90,89
1,92,89
1,93,89
1,96,89
1,97,89
1,98,89
1,91,90
1,94,90
1,97,90
1,98,90
1,96,91
1,93,92
1,95,92
1,96,92
1,94,93
1,96,93
1,97,93
1,99,93
1,96,94
1,97,94
1,97,95
1,98,95
1,99,95
1,97,96
1,98,96
1,99,97
